1.264346599578857422e+00,4.400755167007446289e-01,5.060322284698486328e-01,1.009941101074218750e-02
2.675053834915161133e+00,1.674659997224807739e-01,4.038486480712890625e-01,3.586339950561523438e-01
2.230876207351684570e+00,7.634831964969635010e-02,1.636495590209960938e-01,3.010730743408203125e-01
1.570923089981079102e+00,3.827561438083648682e-01,4.414024353027343750e-01,5.178270339965820312e-01
1.365788936614990234e+00,4.764168560504913330e-01,2.483499050140380859e-02,3.262519836425781250e-02
2.398256778717041016e+00,5.331985354423522949e-01,3.596138954162597656e-02,4.980897903442382812e-01
2.292633056640625000e+00,1.854999661445617676e-01,2.032029628753662109e-02,1.898431777954101562e-01
2.073889255523681641e+00,2.449517250061035156e-01,6.668400764465332031e-01,1.158714294433593750e-04
2.057766675949096680e+00,3.006001114845275879e-01,5.683839321136474609e-02,7.451152801513671875e-02
1.983970165252685547e+00,2.059985250234603882e-01,7.480089664459228516e-01,2.507596015930175781e-01
2.358212232589721680e+00,3.302567899227142334e-01,1.073455810546875000e-02,4.121127128601074219e-01
