2.113756895065307617e+00,5.969524011015892029e-02,1.982693910598754883e+00,5.905921459197998047e+00
1.403814077377319336e+00,1.940505355596542358e-01,2.349501132965087891e+00,5.773072719573974609e+00
2.163494348526000977e+00,1.595662161707878113e-02,1.981801748275756836e+00,6.058679103851318359e+00
2.898567914962768555e+00,1.044866368174552917e-01,2.626980304718017578e+00,6.146604537963867188e+00
2.934834003448486328e+00,3.418584913015365601e-02,2.164099693298339844e+00,5.817363262176513672e+00
1.964705944061279297e+00,-2.221371233463287354e-02,2.104031324386596680e+00,6.005344390869140625e+00
1.885034680366516113e+00,4.422905296087265015e-02,2.133872509002685547e+00,5.874686241149902344e+00
2.089101791381835938e+00,1.346400380134582520e-01,1.678244948387145996e+00,6.076609611511230469e+00
2.286951303482055664e+00,1.388364750891923904e-02,2.100247621536254883e+00,5.985905647277832031e+00
2.110259294509887695e+00,8.028645813465118408e-02,2.110296249389648438e+00,5.952288150787353516e+00
2.278352260589599609e+00,-2.593390047550201416e-01,1.754305005073547363e+00,5.893375396728515625e+00
