1.889086961746215820e+00,5.969524011015892029e-02,1.730608940124511719e-02,9.407854080200195312e-02
2.599029779434204102e+00,1.940505355596542358e-01,3.495011329650878906e-01,2.269272804260253906e-01
1.839349508285522461e+00,1.595662161707878113e-02,1.819825172424316406e-02,5.867910385131835938e-02
1.104275941848754883e+00,1.044866368174552917e-01,6.269803047180175781e-01,1.466045379638671875e-01
1.068009853363037109e+00,3.418584913015365601e-02,1.640996932983398438e-01,1.826367378234863281e-01
2.038137912750244141e+00,2.221371233463287354e-02,1.040313243865966797e-01,5.344390869140625000e-03
2.117809295654296875e+00,4.422905296087265015e-02,1.338725090026855469e-01,1.253137588500976562e-01
1.913742065429687500e+00,1.346400380134582520e-01,3.217550516128540039e-01,7.660961151123046875e-02
1.715892553329467773e+00,1.388364750891923904e-02,1.002476215362548828e-01,1.409435272216796875e-02
1.892584562301635742e+00,8.028645813465118408e-02,1.102962493896484375e-01,4.771184921264648438e-02
1.724491596221923828e+00,2.593390047550201416e-01,2.456949949264526367e-01,1.066246032714843750e-01
2.392374515533447266e+00,3.747241497039794922e-01,1.248314380645751953e-01,4.064226150512695312e-02
8.326005935668945312e-02,1.741846092045307159e-02,1.672697067260742188e-02,1.941418647766113281e-01
