%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1573178454752988939,0,1573178454468065884,grasp_lab,tag_9,-0.646002996505,0.0238514068894,-3.11423439995,0.010252904921,0.0387584683349,-0.0202502491303,0.998990783983
1573178454752998155,0,1573178454468065884,map,rig,0.00324493964248,0.00344540414591,-0.00222436286315,0.999353367944,-0.00598894258188,-0.0354220468077,0.00150237997284
1573178454753007488,0,1573178454468065884,rig,cam0,4.63227553179e-24,2.04187533661e-23,-3.45020451633e-24,-3.87962693817e-23,1.3793284724e-23,-7.16812513273e-24,1.0
1573178454963102535,0,1573178454657764351,map,grasp_lab,-1.6334589026e-19,7.19139259882e-19,6.05590090102e-20,3.47926671887e-21,7.23654252642e-22,-1.5727241739e-21,1.0
1573178454963117299,0,1573178454657764351,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.1658234074e-21,-1.11169407013e-21,-4.1467274059e-21,1.0
1573178454963123086,0,1573178454657764351,grasp_lab,tag_8,-0.855670363729,-0.00408857213245,-1.21609646995,0.00259474616667,0.0345005334334,-0.00524026799939,0.999387572505
1573178454963127983,0,1573178454657764351,grasp_lab,tag_14,-1.21994476588,0.0380228044327,-3.06835907719,0.00236379518262,0.0403749725565,0.00209630310462,0.999179603263
1573178454963132583,0,1573178454657764351,grasp_lab,tag_9,-0.646023674777,0.0238965429439,-3.11420137732,0.0103974406088,0.038789729763,-0.0202433900536,0.998988215773
1573178454963136898,0,1573178454657764351,map,rig,0.00327710177622,0.00310159692742,-0.00227450160086,0.99935332927,-0.00595755597535,-0.035431347093,0.00143193807109
1573178454963147076,0,1573178454657764351,rig,cam0,4.67753279339e-24,1.95576413554e-23,-3.43318745581e-24,-3.09464839783e-23,1.39167543706e-23,-7.16066993411e-24,1.0
1573178455183524477,0,1573178454894167039,map,grasp_lab,-1.81956064725e-19,6.65553144219e-19,7.01851422137e-20,3.27266315928e-21,7.08457544547e-22,-1.30747556218e-21,1.0
1573178455183537513,0,1573178454894167039,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.87917818726e-21,-6.91212406692e-22,-3.39955992072e-21,1.0
1573178455183543842,0,1573178454894167039,grasp_lab,tag_8,-0.855694265035,-0.00395720458385,-1.21611932003,0.00253948960511,0.0344993131487,-0.00523528568912,0.999387782679
1573178455183547854,0,1573178454894167039,grasp_lab,tag_14,-1.21995099242,0.0379575964879,-3.06842512193,0.00234066977424,0.0403846244157,0.00210384241743,0.999179251798
1573178455183556372,0,1573178454894167039,grasp_lab,tag_9,-0.646014527729,0.0238304498739,-3.11421334354,0.0103414834079,0.0387505733079,-0.0202386239087,0.998990412813
1573178455183564853,0,1573178454894167039,map,rig,0.00321689606047,0.00333638710767,-0.00224671192487,0.999353637934,-0.00597186574026,-0.035418051516,0.00148485494753
1573178455183571346,0,1573178454894167039,rig,cam0,4.47968978633e-24,1.94959680597e-23,-3.35442048629e-24,-2.99637469466e-23,1.57821504452e-23,-7.0908427336e-24,1.0
1573178455393667378,0,1573178455127848369,map,grasp_lab,-1.93477028729e-19,6.19226998516e-19,7.24394607804e-20,4.13371755722e-21,7.4402454479e-22,-1.63418636422e-21,1.0
1573178455397731846,0,1573178455127848369,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.98759904288e-21,-7.67432012366e-22,-4.1415460857e-21,1.0
1573178455397814644,0,1573178455127848369,grasp_lab,tag_8,-0.855830172535,-0.00404900579861,-1.21628328325,0.00256106053788,0.0344266262305,-0.0052318159017,0.999390252343
1573178455397870097,0,1573178455127848369,grasp_lab,tag_14,-1.21988963612,0.0379931829252,-3.06863105218,0.00240097351682,0.0403335689609,0.0021009161277,0.999181177111
1573178455397887362,0,1573178455127848369,grasp_lab,tag_9,-0.645949524375,0.0238685075812,-3.11436787613,0.0103524448833,0.0387047029695,-0.0202211635383,0.998992431102
1573178455397924076,0,1573178455127848369,map,rig,0.00294971120868,0.0031992672368,-0.00227564038512,0.999355640487,-0.00596984806299,-0.0353629933541,0.00145720354405
1573178455397968605,0,1573178455127848369,rig,cam0,6.80762694165e-24,2.09497092447e-23,-2.80921317528e-24,-3.23663406309e-23,1.52221530986e-23,-7.57978949914e-24,1.0
1573178455635181102,0,1573178455342172914,map,grasp_lab,-1.82758478165e-19,5.64767244004e-19,6.89963296653e-20,5.120317475e-21,5.96242225212e-22,-2.01250374399e-21,1.0
1573178455635196356,0,1573178455342172914,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.5979229751e-21,-6.67664878425e-22,-3.50799667682e-21,1.0
1573178455635208496,0,1573178455342172914,grasp_lab,tag_8,-0.855769402585,-0.0041196641503,-1.21619815189,0.00258621923316,0.0344433021154,-0.00523671929557,0.999389587288
1573178455635214277,0,1573178455342172914,grasp_lab,tag_14,-1.2199167198,0.0380398733581,-3.06853367715,0.00241920717393,0.0403712007642,0.00209898806846,0.999179617403
1573178455635271780,0,1573178455342172914,grasp_lab,tag_9,-0.645980385961,0.0239133337547,-3.11430324523,0.0103821794704,0.0387722871111,-0.0202253503551,0.998989417013
1573178455635278559,0,1573178455342172914,map,rig,0.00316393617024,0.00302307955989,-0.00223533130213,0.999354201546,-0.00596841013195,-0.0354054174237,0.00141927818957
1573178455635284156,0,1573178455342172914,rig,cam0,4.54209294935e-24,2.15124134094e-23,-3.13814139927e-24,-3.5848371043e-23,1.39918773955e-23,-7.02983180267e-24,1.0
1573178455850309568,0,1573178455561083462,map,grasp_lab,-1.76618423433e-19,6.7462847477e-19,7.74058237391e-20,6.0795597566e-21,5.89375364444e-22,-2.22958368101e-21,1.0
1573178455850391224,0,1573178455561083462,grasp_lab,tag_7,0.469,-0.018,-2.54,-5.21667968236e-21,-8.28102206815e-22,-4.7077485648e-21,1.0
1573178455850401762,0,1573178455561083462,grasp_lab,tag_8,-0.855779534727,-0.00441975227247,-1.21621190343,0.00267643106808,0.0344283297811,-0.00522160958981,0.999389944726
1573178455850406077,0,1573178455561083462,grasp_lab,tag_14,-1.21991428491,0.038103531176,-3.06854229199,0.00253937721723,0.0403867610164,0.00210975632924,0.99917866772
1573178455850409804,0,1573178455561083462,grasp_lab,tag_9,-0.645976699867,0.0240022700042,-3.11430967061,0.0104805679272,0.0387449802084,-0.0202114720361,0.998989729979
1573178455850427797,0,1573178455561083462,map,rig,0.00313924389527,0.00252834247327,-0.00223926195365,0.999354693569,-0.00594308985884,-0.035399528525,0.00132268837638
1573178455850439002,0,1573178455561083462,rig,cam0,4.04581101714e-24,2.70009483196e-23,-3.51457344153e-24,-4.0367154097e-23,1.44300167809e-23,-6.0067818399e-24,1.0
1573178456067692701,0,1573178455790127945,map,grasp_lab,-1.69795957133e-19,6.47917255865e-19,7.50279933152e-20,5.10861161714e-21,6.81804041184e-22,-2.34274775471e-21,1.0
1573178456067715413,0,1573178455790127945,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.01225719315e-21,-3.86690679477e-22,-4.22488710683e-21,1.0
1573178456067725620,0,1573178455790127945,grasp_lab,tag_8,-0.855794309472,-0.00426201730527,-1.21623167694,0.00261473208983,0.0344119518701,-0.00522871114666,0.999390634999
1573178456067731244,0,1573178455790127945,grasp_lab,tag_14,-1.21990617189,0.0380887083377,-3.06855290802,0.00245479384768,0.0403957745168,0.00209931164071,0.999178536739
1573178456067742697,0,1573178455790127945,grasp_lab,tag_9,-0.645973492846,0.02397076716,-3.11433309028,0.0104384000741,0.038750184473,-0.0202274666187,0.998989645893
1573178456067748447,0,1573178455790127945,map,rig,0.00316576509421,0.00279389792709,-0.00227156589654,0.999354321901,-0.00596511947882,-0.0354042194225,0.00137764099271
1573178456067752245,0,1573178455790127945,rig,cam0,3.21140473503e-24,2.42400728971e-23,-4.01498156413e-24,-3.72545304878e-23,1.37901866813e-23,-5.76028675991e-24,1.0
1573178456290077413,0,1573178456024562502,map,grasp_lab,-1.78789688957e-19,6.09527511024e-19,7.99993375969e-20,4.4507636781e-21,4.44298359699e-22,-2.48326120002e-21,1.0
1573178456290089000,0,1573178456024562502,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.23661646123e-21,-5.28075948297e-22,-3.84945644479e-21,1.0
1573178456290098909,0,1573178456024562502,grasp_lab,tag_8,-0.855790431398,-0.00417474561823,-1.21624224911,0.00257148722595,0.034402935871,-0.00522687774088,0.999391067203
1573178456290104241,0,1573178456024562502,grasp_lab,tag_14,-1.21991936162,0.0380491594111,-3.06858922205,0.0023992412009,0.0404194578986,0.00210971385456,0.999177691991
1573178456290109219,0,1573178456024562502,grasp_lab,tag_9,-0.645974051772,0.0239298552781,-3.11433794935,0.0103451090219,0.0387404627146,-0.0202236710771,0.998991070228
1573178456290114204,0,1573178456024562502,map,rig,0.00328447876628,0.00292880212831,-0.00229465723721,0.999353552552,-0.00597171702478,-0.0354238491807,0.00140232180594
1573178456290118523,0,1573178456024562502,rig,cam0,4.07597875599e-24,2.08116521045e-23,-3.89895145539e-24,-3.51037769415e-23,1.21111728599e-23,-7.8863171779e-24,1.0
1573178456502981327,0,1573178456215524036,map,grasp_lab,-1.54638291264e-19,4.83643318189e-19,5.70376546209e-20,4.65394968244e-21,7.39331796705e-22,-2.18263782725e-21,1.0
1573178456502999295,0,1573178456215524036,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.214156199e-21,-4.7180634294e-22,-3.67264972145e-21,1.0
1573178456503004046,0,1573178456215524036,grasp_lab,tag_8,-0.855715832713,-0.00403941378341,-1.21614069662,0.0025436634919,0.0344064082855,-0.00524438301459,0.999390927161
1573178456503008215,0,1573178456215524036,grasp_lab,tag_14,-1.21995208031,0.0380443393848,-3.06847090768,0.0023405700498,0.0404445006966,0.00210391796001,0.999176830008
1573178456503012106,0,1573178456215524036,grasp_lab,tag_9,-0.64601288308,0.023908850902,-3.11426937603,0.010361261134,0.0388081436705,-0.0202418013697,0.998987908701
1573178456503016076,0,1573178456215524036,map,rig,0.00335791263576,0.00313717651161,-0.00224812103003,0.999352876335,-0.00598537589005,-0.0354387936532,0.00144766753295
1573178456503026067,0,1573178456215524036,rig,cam0,1.62255071243e-24,2.36888043745e-23,-4.7877180778e-24,-3.40644929937e-23,1.33462237779e-23,-8.82210252148e-24,1.0
1573178456689315262,0,1573178456418149757,map,grasp_lab,-1.67371211853e-19,4.94427673317e-19,7.24114016272e-20,3.56705081166e-21,8.31097056143e-22,-2.139632575e-21,1.0
1573178456689327071,0,1573178456418149757,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.82883364005e-21,-6.79562610554e-22,-3.94980008884e-21,1.0
1573178456689331400,0,1573178456418149757,grasp_lab,tag_8,-0.855756040882,-0.00406308665407,-1.21619293052,0.00255001011873,0.0343906024803,-0.00524157776523,0.999391469731
1573178456689335355,0,1573178456418149757,grasp_lab,tag_14,-1.21993719299,0.0380422469699,-3.06854254339,0.0023978670082,0.040440879358,0.00209592023669,0.999176857533
1573178456689339122,0,1573178456418149757,grasp_lab,tag_9,-0.645996368034,0.0239104292969,-3.11433189324,0.0103653444371,0.0388223243199,-0.0202370694254,0.998987411227
1573178456689342858,0,1573178456418149757,map,rig,0.00310374066937,0.00330953985432,-0.00233273830179,0.999354369815,-0.00598390464696,-0.0353960575172,0.00146817187378
1573178456689346795,0,1573178456418149757,rig,cam0,2.64461279975e-24,1.95180807092e-23,-4.14234711662e-24,-3.69929552894e-23,1.37362342528e-23,-7.71800457349e-24,1.0
1573178456887583446,0,1573178456634825574,map,grasp_lab,-1.57613066908e-19,4.23885460331e-19,7.5703760803e-20,4.84838508216e-21,7.24109620534e-22,-1.84690725392e-21,1.0
1573178456887596109,0,1573178456634825574,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.50184777531e-21,-5.47623235819e-22,-3.02057800318e-21,1.0
1573178456887600623,0,1573178456634825574,grasp_lab,tag_8,-0.855735810026,-0.00405761864914,-1.21615958785,0.00255049366416,0.0343747880903,-0.00524536542954,0.999391992697
1573178456887606927,0,1573178456634825574,grasp_lab,tag_14,-1.21994666916,0.0380462124461,-3.06850783173,0.00240895558829,0.0404479238368,0.00208929971275,0.999176559581
1573178456887611295,0,1573178456634825574,grasp_lab,tag_9,-0.646002738979,0.023912117453,-3.11428692502,0.0104211265359,0.0387793913924,-0.0202516702104,0.998988202522
1573178456887615333,0,1573178456634825574,map,rig,0.00336574487914,0.00320741937549,-0.00228649056672,0.999352940861,-0.00596056220843,-0.0354409301718,0.00145318914649
1573178456887619403,0,1573178456634825574,rig,cam0,9.92465020615e-25,1.35142533612e-23,-3.34255547462e-24,-3.72745582912e-23,1.34409081433e-23,-6.60021932393e-24,1.0
1573178457099168279,0,1573178456812661684,map,grasp_lab,-1.60995372114e-19,4.69518321286e-19,6.03133429257e-20,4.31648243557e-21,6.21935590504e-22,-1.86482646071e-21,1.0
1573178457099495620,0,1573178456812661684,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.27569091244e-21,-8.29469826158e-22,-3.60564911261e-21,1.0
1573178457099513837,0,1573178456812661684,grasp_lab,tag_8,-0.85568441547,-0.0040102531083,-1.21607989397,0.00258275736565,0.0343942591879,-0.00524939732912,0.999391218756
1573178457099517829,0,1573178456812661684,grasp_lab,tag_14,-1.21997835037,0.0380331831765,-3.06844458114,0.00241231828296,0.0404821021709,0.00208026584976,0.99917518615
1573178457099521883,0,1573178456812661684,grasp_lab,tag_9,-0.646027658281,0.0238953875161,-3.11421874549,0.0103665950335,0.0387766291732,-0.0202527823441,0.998988854565
1573178457099525731,0,1573178456812661684,map,rig,0.00347770413759,0.00322606494246,-0.00236565568926,0.999351971474,-0.00598614488786,-0.0354635866055,0.00146191832354
1573178457099619371,0,1573178456812661684,rig,cam0,1.41220692271e-24,1.53744760222e-23,-3.78422861703e-24,-3.66502811312e-23,1.29326483e-23,-6.78796636425e-24,1.0
1573178457307772532,0,1573178457029701446,map,grasp_lab,-1.6603532834e-19,3.70153270036e-19,6.1948439697e-20,3.84318107475e-21,6.35450769543e-22,-1.99743858033e-21,1.0
1573178457309146844,0,1573178457029701446,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.51908037708e-21,-8.79135695103e-22,-3.57190044472e-21,1.0
1573178457309154624,0,1573178457029701446,grasp_lab,tag_8,-0.855675962338,-0.00382644898818,-1.21607155546,0.00251975850972,0.0343850494863,-0.00525855261949,0.999391648361
1573178457309161513,0,1573178457029701446,grasp_lab,tag_14,-1.21996569021,0.0379831353633,-3.06839663635,0.00233604780289,0.0404652858602,0.00207235268992,0.999176065003
1573178457311881673,0,1573178457029701446,grasp_lab,tag_9,-0.646032475195,0.023833102054,-3.11421727046,0.0102297183695,0.0388015077539,-0.0202460198491,0.99898943665
1573178457311890761,0,1573178457029701446,map,rig,0.00336927234781,0.00359616470171,-0.00221097357762,0.999352667252,-0.0059734871681,-0.0354432776909,0.00152904326304
1573178457311895012,0,1573178457029701446,rig,cam0,1.15906049151e-24,1.84704189825e-23,-3.9302948086e-24,-4.16313077104e-23,1.21947378532e-23,-5.68085724473e-24,1.0
1573178457605341313,0,1573178457244535110,map,grasp_lab,1.57232549877e-21,-1.58801355141e-21,-5.22575993934e-22,-8.54048736344e-24,1.90137765149e-23,4.14070676819e-23,1.0
1573178457605355666,0,1573178457244535110,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.19562517906e-24,9.06782058904e-23,5.28724949902e-23,1.0
1573178457605361549,0,1573178457244535110,grasp_lab,tag_8,-0.855612860118,-0.00392701347141,-1.21600119137,0.00257676689782,0.0344011489976,-0.00526118561099,0.999390935093
1573178457605365943,0,1573178457244535110,grasp_lab,tag_14,-1.21999042203,0.0380153710809,-3.0683173511,0.00237095044932,0.0404981070459,0.00207181997784,0.999174654143
1573178457605370694,0,1573178457244535110,grasp_lab,tag_9,-0.646053674282,0.0238702725634,-3.11413528649,0.0103012459485,0.0387893330399,-0.0202498577909,0.998989096654
1573178457605374999,0,1573178457244535110,map,rig,0.00341031786332,0.00335795978311,-0.00219156457923,0.999352270327,-0.00598426417755,-0.0354545509644,0.00148431451935
1573178457605379538,0,1573178457244535110,rig,cam0,6.76645126297e-26,7.81652461345e-28,-2.40756469569e-26,1.54868848243e-28,-1.35759608264e-26,-2.73248598714e-29,1.0
1573178457766055610,0,1573178457464724048,map,grasp_lab,4.44544525566e-21,-1.97563451991e-20,4.54220093946e-21,-1.74987706701e-22,-2.26440188161e-23,-1.67402991636e-23,1.0
1573178457766082537,0,1573178457464724048,grasp_lab,tag_7,0.469,-0.018,-2.54,1.75585450881e-22,-5.8143376628e-23,-1.24645994068e-22,1.0
1573178457766205390,0,1573178457464724048,grasp_lab,tag_8,-0.855614673363,-0.00388940178162,-1.21600632763,0.00255664904095,0.0343846934781,-0.0052591750168,0.999391563642
1573178457766349695,0,1573178457464724048,grasp_lab,tag_14,-1.21999107958,0.0379932018996,-3.06833076572,0.00235690801796,0.0405010000111,0.00207477537833,0.999174563973
1573178457766358090,0,1573178457464724048,grasp_lab,tag_9,-0.646051134816,0.0238481641336,-3.11413950928,0.0103443561293,0.0387841215662,-0.0202594713269,0.99898865861
1573178457766373680,0,1573178457464724048,map,rig,0.00344030073742,0.00345157647725,-0.00220524304025,0.99935201611,-0.00597421612378,-0.0354625941811,0.00150367943993
1573178457766381616,0,1573178457464724048,rig,cam0,8.10612934076e-26,-3.7571359206e-25,1.2563888731e-25,8.31748247074e-25,-6.67654448294e-25,4.9700768758e-25,1.0
1573178457978146320,0,1573178457711950796,map,grasp_lab,-1.26574225777e-23,-1.16753429113e-20,-6.75478611504e-21,-1.35827793825e-22,4.12628286452e-23,-2.36861062789e-23,1.0
1573178457978338600,0,1573178457711950796,grasp_lab,tag_7,0.469,-0.018,-2.54,2.69762402411e-23,1.64841103935e-22,-1.08998022e-22,1.0
1573178457985030437,0,1573178457711950796,grasp_lab,tag_8,-0.855520676929,-0.00403042627042,-1.21588233796,0.00260105288589,0.0344075365009,-0.00524960595847,0.999390713181
1573178457985130807,0,1573178457711950796,grasp_lab,tag_14,-1.22002875007,0.0380303713438,-3.06817621786,0.00238644236778,0.0405352037143,0.00208704605007,0.999173081298
1573178457985177197,0,1573178457711950796,grasp_lab,tag_9,-0.646094450987,0.0238947218246,-3.11403135722,0.010371626463,0.0388364523726,-0.0202458832108,0.998986618301
1573178457985213272,0,1573178457711950796,map,rig,0.00357839613071,0.00319945111021,-0.00214385103417,0.999351092918,-0.00596238466927,-0.0354926795632,0.0014535301263
1573178457985226642,0,1573178457711950796,rig,cam0,-5.60923983215e-25,-1.77848604321e-24,1.79613585989e-25,4.78449263098e-24,1.0039400204e-24,-2.8106342879e-25,1.0
1573178458207409993,0,1573178457933713026,map,grasp_lab,-2.29919770898e-20,2.71578469183e-20,-1.11595679593e-20,1.98543427099e-23,1.26621616621e-22,-4.52776037242e-22,1.0
1573178458207422822,0,1573178457933713026,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.3076073008e-22,1.00587399856e-23,-3.10496757221e-22,1.0
1573178458207738328,0,1573178457933713026,grasp_lab,tag_8,-0.855463045097,-0.00396941278297,-1.21581251966,0.00257076289034,0.034429132539,-0.00525328067079,0.999390028494
1573178458207753043,0,1573178457933713026,grasp_lab,tag_14,-1.22005771661,0.0380156664638,-3.06811117178,0.00234728629687,0.0405577205637,0.00207975699363,0.999172275516
1573178458207757149,0,1573178457933713026,grasp_lab,tag_9,-0.646116819548,0.0238756497498,-3.11395926273,0.0103607748234,0.0387977599329,-0.0202536611933,0.998988076694
1573178458207763477,0,1573178457933713026,map,rig,0.00362860706996,0.00327847793471,-0.00210824471681,0.999350585298,-0.00597101880602,-0.035504955074,0.00146722991644
1573178458207767155,0,1573178457933713026,rig,cam0,1.53875071925e-24,-5.75233454839e-24,7.68150151376e-25,5.88076818998e-24,7.34459414752e-25,5.18293505738e-25,1.0
1573178458413049591,0,1573178458155531752,map,grasp_lab,4.94713431824e-21,-1.09172511088e-19,2.87085249333e-21,1.92479730239e-22,2.88101077088e-22,2.55118080017e-22,1.0
1573178458413060496,0,1573178458155531752,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.93917862363e-22,4.28694929778e-22,-1.55273457458e-22,1.0
1573178458413064488,0,1573178458155531752,grasp_lab,tag_8,-0.855526823758,-0.00387215650604,-1.21590288593,0.00255537483065,0.0344068085404,-0.00526495110541,0.99939077536
1573178458413068354,0,1573178458155531752,grasp_lab,tag_14,-1.22002024138,0.0380133451877,-3.06821186915,0.00237508788097,0.0405246899098,0.00206294697796,0.999173584877
1573178458413072295,0,1573178458155531752,grasp_lab,tag_9,-0.646080647836,0.0238612584189,-3.11403476475,0.01030558957,0.0387687343071,-0.0202609139808,0.998989627288
1573178458413083599,0,1573178458155531752,map,rig,0.00339760713587,0.00342364797004,-0.00216287492382,0.999352028643,-0.00599482177553,-0.035459034135,0.00149728346053
1573178458413089588,0,1573178458155531752,rig,cam0,1.20257266998e-25,-1.28884763155e-23,3.60707407227e-25,1.77532549506e-23,1.52455750935e-24,3.87693800146e-27,1.0
1573178458621062118,0,1573178458341215695,map,grasp_lab,3.56596967891e-21,-9.93805103547e-20,-2.46350289034e-21,6.47797005581e-22,2.08416368923e-22,9.2656208126e-23,1.0
1573178458624123114,0,1573178458341215695,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.5892839306e-22,2.06629898582e-22,9.97683155503e-23,1.0
1573178458624133336,0,1573178458341215695,grasp_lab,tag_8,-0.855490931467,-0.0039443313246,-1.21585311655,0.00259065074074,0.0344246814207,-0.00526319406483,0.999390078311
1573178458624145333,0,1573178458341215695,grasp_lab,tag_14,-1.22002255795,0.0380410756646,-3.06811399494,0.0023879227365,0.0405084410228,0.00207646763758,0.999174185171
1573178458624279381,0,1573178458341215695,grasp_lab,tag_9,-0.646101238774,0.023892252634,-3.11400096917,0.0103475790416,0.0388329034784,-0.0202619598411,0.99898667969
1573178458624317787,0,1573178458341215695,map,rig,0.00355763774463,0.00328154920773,-0.00211271415075,0.999351000875,-0.00600093294104,-0.0354882729807,0.00146571999259
1573178458624373233,0,1573178458341215695,rig,cam0,1.9902747241e-24,-4.76497222624e-24,1.98183528683e-25,5.47628398623e-24,1.13619486797e-24,-1.44021636488e-25,1.0
1573178458835085289,0,1573178458567457499,map,grasp_lab,-7.78790966289e-21,-2.21845128355e-19,-6.97854431292e-21,1.44478193615e-21,7.14675080865e-23,2.7014704779e-22,1.0
1573178458835104182,0,1573178458567457499,grasp_lab,tag_7,0.469,-0.018,-2.54,6.23143908473e-22,3.73605313347e-22,2.68585410032e-22,1.0
1573178458835258871,0,1573178458567457499,grasp_lab,tag_8,-0.855431975659,-0.00384298956678,-1.21578050081,0.00255783173707,0.0344563310324,-0.00526387304844,0.999389068576
1573178458835329633,0,1573178458567457499,grasp_lab,tag_14,-1.22004824486,0.0380001493189,-3.06801899231,0.00238174536486,0.0405211529157,0.00207019743888,0.999173697481
1573178458835400687,0,1573178458567457499,grasp_lab,tag_9,-0.646124297345,0.0238475583108,-3.11390301718,0.0104272461223,0.0387982568484,-0.0202833999012,0.998986762421
1573178458835543916,0,1573178458567457499,map,rig,0.00361943984645,0.00348911272231,-0.00208475293597,0.999350554973,-0.00598993956966,-0.03550077032,0.00151135890401
1573178458835552790,0,1573178458567457499,rig,cam0,2.15421250597e-24,-6.4525724883e-24,6.71569291638e-25,-1.22442898708e-24,2.85560344745e-24,-1.8801701767e-24,1.0
1573178459052546672,0,1573178458787194454,map,grasp_lab,-1.88533965084e-20,-3.51560580228e-19,-3.30358638184e-21,1.72758009339e-21,1.45945704867e-22,2.21333550485e-22,1.0
1573178459055908974,0,1573178458787194454,grasp_lab,tag_7,0.469,-0.018,-2.54,1.25968195835e-21,2.01881219181e-22,2.21014280732e-22,1.0
1573178459055919584,0,1573178458787194454,grasp_lab,tag_8,-0.855445704146,-0.00390583900215,-1.21579593135,0.00257064935152,0.0344553982459,-0.00525675139149,0.999389105333
1573178459055923625,0,1573178458787194454,grasp_lab,tag_14,-1.22004053131,0.0380168989603,-3.06802320509,0.00239231002796,0.0405085013406,0.00207064310975,0.999174184319
1573178459055927512,0,1573178458787194454,grasp_lab,tag_9,-0.646117809822,0.0238682740719,-3.11390095439,0.0104380463856,0.0387663165458,-0.0202815423714,0.998987927319
1573178459055931308,0,1573178458787194454,map,rig,0.00354993721988,0.00337922057313,-0.00204260297899,0.999350986066,-0.00598738180291,-0.0354900639352,0.00148770604319
1573178459055996671,0,1573178458787194454,rig,cam0,2.42212458413e-24,-2.19027325181e-24,3.98021478758e-25,2.28609822754e-24,2.97998683636e-24,-5.24604467524e-25,1.0
1573178459261004624,0,1573178458997906344,map,grasp_lab,-1.30823999043e-20,-4.15245682691e-19,-1.29118285393e-20,1.86000271594e-21,1.91801928311e-22,5.00754637628e-22,1.0
1573178459261247204,0,1573178458997906344,grasp_lab,tag_7,0.469,-0.018,-2.54,1.82579864969e-21,3.43364884309e-22,8.86892151285e-23,1.0
1573178459261379961,0,1573178458997906344,grasp_lab,tag_8,-0.855388979646,-0.00382619045119,-1.2157332225,0.00253965156208,0.0344953442151,-0.00525636012038,0.999387808649
1573178459261506885,0,1573178458997906344,grasp_lab,tag_14,-1.22005848983,0.0379943231365,-3.06792590734,0.00236384168981,0.0405301930099,0.00206559205557,0.99917338287
