%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1573176715261261158,0,1573176714967847414,map,grasp_lab,-1.82070573542e-20,9.37456598243e-20,-8.82748222795e-22,1.22897175349e-21,1.0268797758e-21,-8.55927223747e-23,1.0
1573176715261380812,0,1573176714967847414,grasp_lab,tag_7,0.642,0.052,-2.605,-8.29152793196e-22,3.89712326825e-23,-2.64889709462e-22,1.0
1573176715261553977,0,1573176714967847414,grasp_lab,tag_9,-0.472468317386,0.0950421155517,-3.17900502589,0.0126714659795,0.0383232182372,-0.0194451489947,0.99899582135
1573176715261666758,0,1573176714967847414,grasp_lab,tag_8,-0.683394787774,0.0587287947823,-1.28222910135,0.00579846122805,0.0305982817515,-0.00461806447628,0.999504275369
1573176715261769818,0,1573176714967847414,grasp_lab,tag_14,-1.04652615018,0.108340230822,-3.13415399159,0.00548847765246,0.0391712807929,0.00284283049138,0.99921339347
1573176715261916417,0,1573176714967847414,map,rig,0.176265748234,0.0619607827137,-0.0665642464561,0.999367621668,-0.00569454687161,-0.0350593242168,-0.00166513757033
1573176715261992707,0,1573176714967847414,rig,cam0,-6.67433181254e-24,-6.91365098901e-24,-6.6630774756e-25,3.74887984886e-25,-1.64323579588e-24,-2.82141271617e-24,1.0
1573176715498283370,0,1573176715197456321,map,grasp_lab,-2.11283286796e-20,1.09272754972e-19,2.90389742904e-20,1.22363804081e-21,1.35437310582e-21,-8.92137196836e-23,1.0
1573176715498775185,0,1573176715197456321,grasp_lab,tag_7,0.642,0.052,-2.605,-7.83715161112e-22,1.15278602664e-22,-3.40302881931e-22,1.0
1573176715499039103,0,1573176715197456321,grasp_lab,tag_9,-0.472453002291,0.0950480864427,-3.17903580559,0.0126428918842,0.0383057004408,-0.0194388577126,0.998996977678
1573176715499249195,0,1573176715197456321,grasp_lab,tag_8,-0.683429127777,0.0587096605086,-1.28226713861,0.00581304739052,0.0305898050393,-0.00461664024349,0.999504456689
1573176715499445970,0,1573176715197456321,grasp_lab,tag_14,-1.04651410028,0.108344624938,-3.13420485997,0.00549486105962,0.0391607545921,0.00284253940951,0.999213771808
1573176715500371991,0,1573176715197456321,map,rig,0.17625064802,0.0619336524895,-0.0665497401729,0.999367835794,-0.00568772615497,-0.0350541027051,-0.00166986099216
1573176715500614412,0,1573176715197456321,rig,cam0,-4.53281792781e-24,-7.47649820553e-24,1.42623361745e-24,7.892300853e-25,3.23082529245e-24,-3.34175598567e-24,1.0
1573176715754763277,0,1573176715427810552,map,grasp_lab,-1.60015505675e-20,1.03127297453e-19,3.21367471383e-20,1.34033071406e-21,1.00923938288e-21,-3.47510660709e-23,1.0
1573176715754779286,0,1573176715427810552,grasp_lab,tag_7,0.642,0.052,-2.605,-3.37101948682e-22,9.30607346448e-24,-2.20836059845e-22,1.0
1573176715754942676,0,1573176715427810552,grasp_lab,tag_9,-0.472447167546,0.0950602425817,-3.17903285879,0.0126782868954,0.0382867543289,-0.0194392841589,0.998997247101
1573176715754960670,0,1573176715427810552,grasp_lab,tag_8,-0.683439017631,0.0586779162594,-1.2822740367,0.00582889330558,0.0305920387342,-0.00461537056125,0.999504301903
1573176715754967842,0,1573176715427810552,grasp_lab,tag_14,-1.04651032393,0.108355743202,-3.13421521657,0.00551005599904,0.0391554321723,0.0028421239854,0.999213897895
1573176715754971944,0,1573176715427810552,map,rig,0.176153903093,0.0618475094503,-0.0666127187765,0.999368295978,-0.00569303417904,-0.0350391917072,-0.00168920089182
1573176715755158834,0,1573176715427810552,rig,cam0,-4.17624090334e-24,-7.20037403585e-24,9.92355744168e-25,-1.45592733364e-24,4.57657150828e-24,-3.15013167173e-24,1.0
1573176716052618401,0,1573176715694278184,map,grasp_lab,-2.44790357514e-20,2.07321043086e-19,2.49010452329e-20,1.40065127313e-21,1.17252656467e-21,9.2356125507e-23,1.0
1573176716053059344,0,1573176715694278184,grasp_lab,tag_7,0.642,0.052,-2.605,-1.18077019761e-21,6.85071119871e-23,-1.51784865095e-22,1.0
1573176716053413729,0,1573176715694278184,grasp_lab,tag_9,-0.472434411203,0.0950496364169,-3.17906458728,0.0126093345962,0.0382798765615,-0.0194316945926,0.998998531018
1573176716053688735,0,1573176715694278184,grasp_lab,tag_8,-0.683473922533,0.0587024866431,-1.28230789789,0.00583367332202,0.0305874867301,-0.00461752876513,0.999504403362
1573176716053978063,0,1573176715694278184,grasp_lab,tag_14,-1.04649600418,0.108345426783,-3.13425180161,0.00552750837696,0.0391413328498,0.0028381286765,0.999214365259
1573176716054309082,0,1573176715694278184,map,rig,0.176186284096,0.0619592086667,-0.0665349241373,0.999368339852,-0.00569535013113,-0.0350387929227,-0.00166351396034
1573176716054574850,0,1573176715694278184,rig,cam0,-6.18210898129e-24,-6.12234418063e-24,7.34616497436e-25,-3.16833120105e-24,6.77090641319e-24,-4.5569376193e-24,1.0
1573176716295688130,0,1573176716001188953,map,grasp_lab,-3.50717419559e-20,9.85975982298e-20,2.5844546522e-20,7.61198569763e-22,8.8243806214e-22,3.85696850318e-22,1.0
1573176716295734638,0,1573176716001188953,grasp_lab,tag_7,0.642,0.052,-2.605,-1.18417905153e-21,-2.44161315192e-22,1.93266414514e-22,1.0
1573176716295745625,0,1573176716001188953,grasp_lab,tag_9,-0.47244088086,0.0950569710812,-3.17904529985,0.0126812849788,0.0382899327526,-0.0194338550797,0.998997192858
1573176716295766528,0,1573176716001188953,grasp_lab,tag_8,-0.683460748321,0.0586594530244,-1.28229494845,0.00584883711077,0.0306060124388,-0.00461278386754,0.999503769544
1573176716295774870,0,1573176716001188953,grasp_lab,tag_14,-1.046511417,0.10834830126,-3.13425107608,0.00554494645433,0.0391571806067,0.00284730917543,0.999213621608
1573176716295796181,0,1573176716001188953,map,rig,0.176130645446,0.0618112694369,-0.0665730216128,0.999368599534,-0.00568254364407,-0.0350320364868,-0.0016933345657
1573176716295802481,0,1573176716001188953,rig,cam0,-2.34711388967e-24,-1.14134026933e-23,2.16551026546e-24,-2.02194510616e-24,-2.30067709487e-24,-3.57475196009e-24,1.0
1573176716549998943,0,1573176716242413869,map,grasp_lab,-3.39213979968e-20,1.80416202539e-19,2.60257801094e-20,8.78351018811e-22,7.96939944067e-22,4.40206571476e-22,1.0
1573176716550352817,0,1573176716242413869,grasp_lab,tag_7,0.642,0.052,-2.605,-1.35522087118e-21,-3.69679658222e-22,1.81331128595e-22,1.0
1573176716550365044,0,1573176716242413869,grasp_lab,tag_9,-0.472438511734,0.0950816474184,-3.17906076998,0.0127033723214,0.0382949710701,-0.0194305537193,0.99899678333
1573176716550405251,0,1573176716242413869,grasp_lab,tag_8,-0.683467731928,0.058572542865,-1.28230528019,0.00588656707881,0.0306091139196,-0.00460993731569,0.999503466203
1573176716550411247,0,1573176716242413869,grasp_lab,tag_14,-1.04650614194,0.108365840052,-3.1342569657,0.00558082526246,0.0391469596695,0.00285190543993,0.999213809239
1573176716550762443,0,1573176716242413869,map,rig,0.176157340324,0.0616951442103,-0.0666013349702,0.999368366417,-0.00567084385842,-0.0350394069107,-0.00171746876161
1573176716550781931,0,1573176716242413869,rig,cam0,-2.77571207344e-24,-8.55544625338e-24,1.97779176881e-24,5.8705412845e-24,-2.16228675215e-24,-3.14518750053e-24,1.0
1573176716789280940,0,1573176716478670678,map,grasp_lab,-3.89598942691e-20,2.20185859083e-19,2.98926166253e-20,-3.16381920424e-22,8.63883944374e-22,5.57786678776e-22,1.0
1573176716789294457,0,1573176716478670678,grasp_lab,tag_7,0.642,0.052,-2.605,-3.31434677053e-21,-3.84989658205e-22,-1.82982081493e-22,1.0
1573176716789299425,0,1573176716478670678,grasp_lab,tag_9,-0.472429537689,0.0950683848783,-3.17906843278,0.0127342512982,0.0382631427881,-0.0194321703157,0.998997578328
1573176716789313180,0,1573176716478670678,grasp_lab,tag_8,-0.683484930861,0.0585744547972,-1.28232608207,0.005886776981,0.0306064552006,-0.00460564899442,0.999503566154
1573176716789318750,0,1573176716478670678,grasp_lab,tag_14,-1.0464965561,0.108348936374,-3.13427480705,0.00556889445223,0.0391365750619,0.00285636483322,0.999214269858
1573176716789325421,0,1573176716478670678,map,rig,0.176269904208,0.0616964677619,-0.0665540046828,0.999367888719,-0.00567186506173,-0.0350529093431,-0.00171653476949
1573176716789330469,0,1573176716478670678,rig,cam0,-2.28901392955e-24,-4.94941837556e-24,2.32543540105e-24,8.05069119207e-24,-1.59624470465e-24,-1.35600334036e-24,1.0
1573176717030916661,0,1573176716724936929,map,grasp_lab,-1.99085676902e-20,2.99552917943e-19,3.27315932898e-20,-4.60719469442e-22,8.30560641162e-22,4.35958671324e-22,1.0
1573176717033497571,0,1573176716724936929,grasp_lab,tag_7,0.642,0.052,-2.605,-3.80277414235e-21,-5.15296510131e-22,-5.50527889237e-22,1.0
1573176717033944025,0,1573176716724936929,grasp_lab,tag_9,-0.472417525388,0.095042989705,-3.17911336002,0.0126640668094,0.0382631526497,-0.0194277536619,0.998998556029
1573176717033963523,0,1573176716724936929,grasp_lab,tag_8,-0.683516164539,0.0586287086452,-1.28236498735,0.0058748775384,0.030593895534,-0.00460861150158,0.99950400703
1573176717033975426,0,1573176716724936929,grasp_lab,tag_14,-1.04648608672,0.108324461908,-3.13433024133,0.00553958725519,0.0391313883906,0.00285825561974,0.999214630493
1573176717033987013,0,1573176716724936929,map,rig,0.176323739995,0.0618154906275,-0.0666244497323,0.999367780165,-0.00565348418371,-0.0350599344766,-0.00169678499983
1573176717034007331,0,1573176716724936929,rig,cam0,-2.91442854172e-24,-2.10501579344e-24,2.191586535e-24,1.06007566723e-23,-7.21582163268e-25,-2.6456369508e-24,1.0
1573176717253423070,0,1573176716954203609,map,grasp_lab,-3.44681490938e-20,2.05676319591e-19,3.0404175855e-20,4.7412526754e-22,7.85283118599e-22,9.97933790653e-23,1.0
1573176717253520290,0,1573176716954203609,grasp_lab,tag_7,0.642,0.052,-2.605,-3.02631189685e-21,-6.6729766506e-22,-8.61194016398e-22,1.0
1573176717253585045,0,1573176716954203609,grasp_lab,tag_9,-0.472416490654,0.0950151749737,-3.17911954323,0.0125764916104,0.0382738108395,-0.0194225491495,0.998999355279
1573176717253626229,0,1573176716954203609,grasp_lab,tag_8,-0.683516264913,0.0587059841918,-1.28236643131,0.0058523536641,0.0305915807999,-0.0046110766628,0.999504198647
1573176717253634515,0,1573176716954203609,grasp_lab,tag_14,-1.04648128351,0.108300170903,-3.13432742473,0.00553002941747,0.0391261593462,0.00285077249651,0.999214909579
1573176717253638833,0,1573176716954203609,map,rig,0.176175287746,0.0619422766734,-0.0666243940826,0.999368408684,-0.0056790000698,-0.0350390711405,-0.00167217726144
1573176717253697938,0,1573176716954203609,rig,cam0,-2.49221789118e-24,-9.53096418608e-24,2.27297749911e-24,7.53307829757e-24,-5.61558242797e-25,-1.94427177377e-24,1.0
1573176717491814088,0,1573176717222939459,map,grasp_lab,-3.99036088042e-20,2.60401282726e-19,3.46306144744e-20,6.3700124715e-22,7.81298750556e-22,3.05080105278e-22,1.0
1573176717492152213,0,1573176717222939459,grasp_lab,tag_7,0.642,0.052,-2.605,-4.02765708545e-21,-6.51232888246e-22,-6.76922709977e-22,1.0
1573176717492374213,0,1573176717222939459,grasp_lab,tag_9,-0.472410748584,0.0950096953101,-3.17914052893,0.0125656506354,0.0382752309322,-0.0194215612987,0.998999456495
1573176717493692233,0,1573176717222939459,grasp_lab,tag_8,-0.683532733627,0.0587246089146,-1.28238552793,0.00584635915976,0.0305880440485,-0.0046103117097,0.999504345499
1573176717493921682,0,1573176717222939459,grasp_lab,tag_14,-1.04647342617,0.108296023505,-3.13434525169,0.00551158248146,0.0391217250472,0.00285336955971,0.999215177712
1573176717494273993,0,1573176717222939459,map,rig,0.176199988832,0.0620208726763,-0.0666014189725,0.999368454209,-0.0056824261126,-0.0350379757085,-0.00165620758313
1573176717494564207,0,1573176717222939459,rig,cam0,-2.57058037189e-24,1.10291952645e-25,2.43490895687e-24,7.23912168344e-24,1.27245009209e-24,-1.51358298771e-24,1.0
1573176717736445539,0,1573176717421570339,map,grasp_lab,-3.40443580039e-20,4.76912750679e-19,3.41097429853e-20,3.62915368357e-22,7.77499720812e-22,4.95503400137e-22,1.0
1573176717736643971,0,1573176717421570339,grasp_lab,tag_7,0.642,0.052,-2.605,-7.18492080605e-21,-9.31170982742e-22,-1.12920249953e-21,1.0
1573176717747322507,0,1573176717421570339,grasp_lab,tag_9,-0.472411067388,0.0949869112195,-3.17913972619,0.0125340067522,0.0382753003461,-0.0194230495403,0.998999822425
1573176717747341606,0,1573176717421570339,grasp_lab,tag_8,-0.683533506493,0.0587832246054,-1.28238411368,0.00582591503293,0.0305854050786,-0.00461268033056,0.999504534702
1573176717747380761,0,1573176717421570339,grasp_lab,tag_14,-1.04647456956,0.108276685561,-3.13434720889,0.00550538958896,0.0391227515189,0.00284867782706,0.99921518505
1573176717747399551,0,1573176717421570339,map,rig,0.176295354336,0.0621157558769,-0.0666520580369,0.999367812079,-0.00567812191688,-0.0350578723506,-0.00163728385416
1573176717747486003,0,1573176717421570339,rig,cam0,-1.70433809155e-24,1.97166350046e-25,2.0657499724e-24,1.17859995834e-23,-1.19145383864e-24,-1.77356447334e-24,1.0
1573176718005036155,0,1573176717697557580,map,grasp_lab,-3.10781867499e-20,4.06959516576e-19,3.28599163582e-20,9.91473961645e-22,8.403839287e-22,6.9723232118e-22,1.0
1573176718005202620,0,1573176717697557580,grasp_lab,tag_7,0.642,0.052,-2.605,-5.28246828734e-21,-8.1865384938e-22,-8.1484978694e-22,1.0
1573176718005313965,0,1573176717697557580,grasp_lab,tag_9,-0.472407443829,0.0950231545563,-3.17913309163,0.0126056844314,0.0382682883561,-0.0194197063998,0.998999254169
1573176718005418920,0,1573176717697557580,grasp_lab,tag_8,-0.683538725104,0.0586555154741,-1.28239143797,0.00586988178047,0.0305800271992,-0.00460646494125,0.999504470678
1573176718005613617,0,1573176717697557580,grasp_lab,tag_14,-1.04646851981,0.108302750774,-3.13433890481,0.00555794210674,0.0391144732339,0.00285509039452,0.999215199905
1573176718005685203,0,1573176717697557580,map,rig,0.176336441141,0.061908275418,-0.0666213337792,0.999367724342,-0.00567054332219,-0.0350599182299,-0.00167290615888
1573176718005694668,0,1573176717697557580,rig,cam0,-1.56737290442e-24,1.35382326038e-25,2.15708541921e-24,6.27222966927e-24,-6.10147526614e-25,-9.39120996226e-25,1.0
1573176718243289028,0,1573176717969165528,map,grasp_lab,-2.76809547179e-20,3.70266862866e-19,2.58585552648e-20,9.88596061886e-22,7.16886791536e-22,7.16808586357e-22,1.0
1573176718246018212,0,1573176717969165528,grasp_lab,tag_7,0.642,0.052,-2.605,-4.96980040248e-21,-6.79806629968e-22,-9.39534997476e-22,1.0
1573176718246137761,0,1573176717969165528,grasp_lab,tag_9,-0.472416115601,0.0950014367299,-3.1791152802,0.0125796991476,0.0382694893444,-0.0194237870581,0.998999456382
1573176718246151080,0,1573176717969165528,grasp_lab,tag_8,-0.683523499912,0.0587173309773,-1.2823630062,0.00584732596832,0.030580258627,-0.00460746300325,0.999504591208
1573176718246158424,0,1573176717969165528,grasp_lab,tag_14,-1.04647447618,0.108284713665,-3.1343092526,0.00551629691307,0.0391171611484,0.00286107137575,0.999215308351
1573176718246163272,0,1573176717969165528,map,rig,0.176193929987,0.0620067530306,-0.0666872026062,0.999368387288,-0.00567312481326,-0.0350414570413,-0.00165482127286
1573176718246246892,0,1573176717969165528,rig,cam0,-2.56300084095e-24,4.72360050257e-25,1.9436152616e-24,6.94829160564e-24,-2.00136996819e-24,-2.79181547469e-24,1.0
1573176718520496466,0,1573176718201477653,map,grasp_lab,-2.77812599062e-20,5.70984260059e-19,2.24101019741e-20,4.03615669912e-22,8.25656549117e-22,5.8731582991e-22,1.0
1573176718521095255,0,1573176718201477653,grasp_lab,tag_7,0.642,0.052,-2.605,-5.20467496001e-21,-5.95898701719e-22,-8.21955214298e-22,1.0
1573176718524307156,0,1573176718201477653,grasp_lab,tag_9,-0.472418296622,0.0950300848937,-3.17911699484,0.0125803138519,0.0382800556583,-0.0194154212594,0.998999206436
1573176718524566289,0,1573176718201477653,grasp_lab,tag_8,-0.683521207211,0.0586364464534,-1.28235719958,0.00588048490282,0.0305765250278,-0.00460677890906,0.999504514048
1573176718524750068,0,1573176718201477653,grasp_lab,tag_14,-1.04647526786,0.108308394857,-3.13430331934,0.00555300164673,0.0391178600433,0.00285877136638,0.999215084266
1573176718525017266,0,1573176718201477653,map,rig,0.176283649365,0.0618962326038,-0.066646326778,0.999367919488,-0.00566202586265,-0.0350555236091,-0.0016772674708
1573176718525222044,0,1573176718201477653,rig,cam0,-2.16434040412e-24,-4.65444478665e-24,2.13202480757e-24,8.12314113544e-24,-8.54082312032e-25,-2.18597200564e-24,1.0
1573176718752073093,0,1573176718455098328,map,grasp_lab,-2.94751433379e-20,5.94017423223e-19,2.63522440668e-20,1.34065803345e-21,8.96689938331e-22,7.97203893832e-22,1.0
1573176718752171970,0,1573176718455098328,grasp_lab,tag_7,0.642,0.052,-2.605,-5.7357173383e-21,-6.25649567596e-22,-1.14871846611e-21,1.0
1573176718752218499,0,1573176718455098328,grasp_lab,tag_9,-0.472414236689,0.0950369465096,-3.17912330143,0.0125644497826,0.0382697120356,-0.0194163959244,0.998999783439
1573176718752290514,0,1573176718455098328,grasp_lab,tag_8,-0.683531190684,0.058652647953,-1.28237006301,0.00587519932786,0.0305741477464,-0.00461102489821,0.999504598274
1573176718752349601,0,1573176718455098328,grasp_lab,tag_14,-1.04646998279,0.108320196408,-3.13431154451,0.00555650342553,0.0391187885274,0.0028553314128,0.999215038286
1573176718752619520,0,1573176718455098328,map,rig,0.176385492673,0.0619177532505,-0.0666133443692,0.999367301148,-0.00567849215241,-0.0350706753572,-0.00167327641057
1573176718752696249,0,1573176718455098328,rig,cam0,-2.03195453715e-24,2.30489057612e-24,2.27804248955e-24,1.63230920943e-24,-4.49264316906e-25,-1.51527505728e-24,1.0
1573176718983646413,0,1573176718716571741,map,grasp_lab,-3.08756879782e-20,6.06639181254e-19,2.2790749242e-20,1.44490276614e-21,1.05310793668e-21,8.37500501187e-22,1.0
1573176718983729639,0,1573176718716571741,grasp_lab,tag_7,0.642,0.052,-2.605,-5.92095991092e-21,-7.0822024395e-22,-9.92445374855e-22,1.0
1573176718983792648,0,1573176718716571741,grasp_lab,tag_9,-0.47239634428,0.095035592747,-3.17917245128,0.012560256912,0.0382573995744,-0.0194180152384,0.99900027628
1573176718983905178,0,1573176718716571741,grasp_lab,tag_8,-0.683573595827,0.0586653541652,-1.28241921166,0.00587272679701,0.0305575645477,-0.00461271968297,0.999505112116
1573176718983914625,0,1573176718716571741,grasp_lab,tag_14,-1.04645925685,0.108320501705,-3.13438995211,0.00555095925404,0.0391089046602,0.00285465591316,0.999215457931
1573176718983968139,0,1573176718716571741,map,rig,0.176245462808,0.0619382330709,-0.0666639087598,0.999368256748,-0.00566851697925,-0.0350451000721,-0.00167220805767
1573176718984033582,0,1573176718716571741,rig,cam0,-2.09785979378e-24,2.35181042788e-24,2.39484415518e-24,-4.73839449712e-25,-1.38245677787e-24,-9.20355613021e-25,1.0
1573176719219564527,0,1573176718946637657,map,grasp_lab,-9.67481811846e-21,5.08815104628e-19,2.80554217099e-20,5.91308987931e-22,1.30054829042e-21,7.83535048244e-22,1.0
1573176719219590475,0,1573176718946637657,grasp_lab,tag_7,0.642,0.052,-2.605,-5.15245006893e-21,-3.28379361706e-22,-1.61349982193e-21,1.0
1573176719219599656,0,1573176718946637657,grasp_lab,tag_9,-0.472388984268,0.0950625825295,-3.17918289552,0.0125509759381,0.0382534861014,-0.0194154940881,0.999000591788
1573176719219604782,0,1573176718946637657,grasp_lab,tag_8,-0.68359506798,0.0586125866628,-1.2824377039,0.00589272787622,0.0305549008931,-0.00461153304874,0.999505081304
1573176719219611395,0,1573176718946637657,grasp_lab,tag_14,-1.04645030945,0.108347100868,-3.13440146251,0.00555822663204,0.0391052770302,0.00285892217124,0.999215547312
1573176719219621317,0,1573176718946637657,map,rig,0.176123274763,0.0617516567621,-0.0665845630022,0.999368930986,-0.00569083176311,-0.0350206476452,-0.00170541872755
1573176719219631456,0,1573176718946637657,rig,cam0,-5.27085210587e-24,9.42775771015e-24,2.35634600882e-24,-4.65284364481e-24,3.76161803011e-24,8.26023368571e-25,1.0
1573176719450559992,0,1573176719184576789,map,grasp_lab,2.70306982349e-21,5.69944602784e-19,4.04783059328e-20,2.22112496361e-21,1.07361203943e-21,4.90685387679e-23,1.0
1573176719450726702,0,1573176719184576789,grasp_lab,tag_7,0.642,0.052,-2.605,-3.72425917005e-21,-2.95155937694e-22,-1.31507187292e-21,1.0
1573176719450869448,0,1573176719184576789,grasp_lab,tag_9,-0.472376192231,0.0950587861661,-3.17921174296,0.0125653741022,0.0382305188807,-0.0194196153461,0.999001209879
1573176719450965965,0,1573176719184576789,grasp_lab,tag_8,-0.683620080295,0.0586264447171,-1.28246869736,0.00589599432721,0.0305456057322,-0.00461306761679,0.99950533907
1573176719451090771,0,1573176719184576789,grasp_lab,tag_14,-1.04643534449,0.108344350609,-3.13443427159,0.00555624499364,0.0390896943329,0.00285951372578,0.999216166362
1573176719451229013,0,1573176719184576789,map,rig,0.175927728334,0.0618143152888,-0.0666331792918,0.999370179183,-0.00567077488351,-0.0349890082049,-0.00169014121987
1573176719451318443,0,1573176719184576789,rig,cam0,-6.69944932579e-24,1.23302512368e-23,2.9378832248e-24,-8.46491720562e-24,4.4646305992e-24,-2.71981412653e-24,1.0
1573176719707878907,0,1573176719414939232,map,grasp_lab,-1.13367372305e-20,4.87232475953e-19,4.77110026715e-20,1.69731837653e-21,1.04107779673e-21,1.83538080891e-22,1.0
1573176719707892171,0,1573176719414939232,grasp_lab,tag_7,0.642,0.052,-2.605,-3.54413658654e-21,-8.36062146406e-22,-7.2105814582e-22,1.0
1573176719708070566,0,1573176719414939232,grasp_lab,tag_9,-0.472381967071,0.0950405938631,-3.17920837692,0.012529000267,0.0382387392958,-0.0194188139099,0.999001367685
1573176719708079669,0,1573176719414939232,grasp_lab,tag_8,-0.68361362718,0.0586695963692,-1.28245518942,0.0058876917196,0.0305533276578,-0.00461619745619,0.999505137544
1573176719708181745,0,1573176719414939232,grasp_lab,tag_14,-1.04644056305,0.108327485249,-3.13442447827,0.00552914935363,0.0390968244337,0.00286129709743,0.9992160326
1573176719708396232,0,1573176719414939232,map,rig,0.175933857073,0.0618653481815,-0.0666465988364,0.999370027333,-0.00566955193923,-0.0349940084367,-0.00168048274956
1573176719708405650,0,1573176719414939232,rig,cam0,-7.17811623125e-24,-6.80005776808e-25,2.6666431822e-24,-5.74687189088e-24,4.28586969003e-24,-1.71117123497e-24,1.0
1573176719944508522,0,1573176719677442185,map,grasp_lab,-2.64144940296e-20,5.44627412428e-19,3.4614312209e-20,1.75537191075e-21,1.19766106737e-21,2.78318460295e-22,1.0
1573176719949353708,0,1573176719677442185,grasp_lab,tag_7,0.642,0.052,-2.605,-3.564159536e-21,-3.43075348438e-22,-6.94982278062e-22,1.0
1573176719949371290,0,1573176719677442185,grasp_lab,tag_9,-0.472370573271,0.0950321307723,-3.17923585563,0.0125349926971,0.0382345940967,-0.0194221052103,0.999001387187
1573176719949378191,0,1573176719677442185,grasp_lab,tag_8,-0.683642257467,0.0586990927567,-1.28248398769,0.00588217825411,0.0305515509169,-0.00461795128187,0.999505216215
1573176719949382662,0,1573176719677442185,grasp_lab,tag_14,-1.04642998961,0.108321723015,-3.13446079576,0.00551273378897,0.0390817144502,0.00286227140306,0.999216711612
