%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1573179028419320763,0,1573179028124160883,grasp_lab,tag_8,-0.855409165769,-0.00216475245188,-1.21589872076,0.00232758034922,0.0346712569345,-0.00550976509171,0.999380872741
1573179028419325532,0,1573179028124160883,grasp_lab,tag_14,-1.22018854061,0.0383414391732,-3.0684279555,0.00228441891289,0.0396209596988,0.00215806719801,0.999209839688
1573179028419331369,0,1573179028124160883,map,rig,0.0076072665255,0.00618543387525,0.00488146880068,0.999427473284,-0.00679995144884,-0.033093025825,0.00182700475455
1573179028419335637,0,1573179028124160883,rig,cam0,-3.66711027284e-24,-4.76459899681e-24,-6.89049576138e-25,-5.59658272712e-24,3.00345675833e-24,-1.09046001116e-24,1.0
1573179028633408434,0,1573179028341905887,map,grasp_lab,-5.32022735084e-20,-1.97831649789e-19,7.36840857948e-21,-9.00141746867e-22,-4.73271553666e-22,-2.91326415461e-22,1.0
1573179028633697067,0,1573179028341905887,grasp_lab,tag_7,0.469,-0.018,-2.54,1.03019114723e-21,-2.23145800422e-22,-1.51515650122e-22,1.0
1573179028633758723,0,1573179028341905887,grasp_lab,tag_9,-0.645842019321,0.0238900500677,-3.11282232141,0.00895608018826,0.0370161415725,-0.0205043350275,0.999064145156
1573179028634352406,0,1573179028341905887,grasp_lab,tag_8,-0.855421404723,-0.00217445057066,-1.21591102393,0.00233578366661,0.0346680830171,-0.00550857427847,0.999380970273
1573179028634395898,0,1573179028341905887,grasp_lab,tag_14,-1.22018053306,0.0383409352289,-3.06842722122,0.00227254736592,0.0396061316943,0.00216399954818,0.999210441782
1573179028639448097,0,1573179028341905887,map,rig,0.00756452647331,0.00615829467093,0.00484204949814,0.999427834805,-0.0068010727715,-0.0330821197259,0.00182257540922
1573179028639506515,0,1573179028341905887,rig,cam0,-4.27465827429e-24,-2.55209361645e-24,-6.42638745446e-25,-2.96374935308e-24,3.50813367508e-24,-4.30930816001e-25,1.0
1573179028830263092,0,1573179028569630889,map,grasp_lab,-4.36777538124e-20,-2.54932059322e-19,6.47120066389e-21,-8.23344862089e-22,-1.49899350606e-22,-3.41910114849e-22,1.0
1573179028830428164,0,1573179028569630889,grasp_lab,tag_7,0.469,-0.018,-2.54,1.50358832636e-21,2.14675819989e-23,-1.90766512961e-22,1.0
1573179028830547411,0,1573179028569630889,grasp_lab,tag_9,-0.645841785288,0.0239006739797,-3.11280110319,0.00906661511095,0.0370133384667,-0.0205185217032,0.999062960745
1573179028830659993,0,1573179028569630889,grasp_lab,tag_8,-0.855432887489,-0.00220001801917,-1.21590677764,0.00234798991445,0.0346748287118,-0.00550571660553,0.999380723389
1573179028830772020,0,1573179028569630889,grasp_lab,tag_14,-1.22018496466,0.0383503789072,-3.06842259738,0.0023017158464,0.0396121162557,0.00216109518647,0.999210144073
1573179028830932719,0,1573179028569630889,map,rig,0.00753284398457,0.00615290254919,0.00485487996714,0.999427949697,-0.00678909900516,-0.0330815012823,0.00181542620624
1573179028831046747,0,1573179028569630889,rig,cam0,-3.97174927915e-24,-2.16978885192e-24,-7.24833085866e-25,-6.30926663947e-24,7.11245929559e-24,-7.19510347432e-25,1.0
1573179029050520638,0,1573179028756999904,map,grasp_lab,-4.45938328257e-20,-1.95938571477e-19,1.70491842792e-20,-1.17750695099e-21,-1.02902653532e-22,-2.90629349229e-22,1.0
1573179029050602005,0,1573179028756999904,grasp_lab,tag_7,0.469,-0.018,-2.54,1.03554136575e-21,-1.23703345058e-22,-1.86836907199e-22,1.0
1573179029050611608,0,1573179028756999904,grasp_lab,tag_9,-0.645846734409,0.0238686780118,-3.11279491974,0.00903437312331,0.0370260219584,-0.0205225975595,0.999062699128
1573179029050634242,0,1573179028756999904,grasp_lab,tag_8,-0.855420624996,-0.00209044984634,-1.21589480654,0.00232139060971,0.0346773316915,-0.00551594388409,0.999380642286
1573179029050639053,0,1573179028756999904,grasp_lab,tag_14,-1.22018934088,0.0383269682585,-3.06841293656,0.0022379856267,0.0396135630696,0.00215955987498,0.999210234807
1573179029050643301,0,1573179028756999904,map,rig,0.00758899695096,0.00636307152512,0.00486905671416,0.999427475876,-0.00680331721644,-0.0330902545,0.00186289990523
1573179029050651521,0,1573179028756999904,rig,cam0,-4.10439705998e-24,-1.16748917989e-24,-1.8186028054e-25,-6.59321997973e-24,1.06126109301e-24,-3.44025426085e-25,1.0
1573179029292322399,0,1573179028997447627,map,grasp_lab,-6.10029398212e-20,-2.20983684508e-19,2.1173241018e-20,-1.19554975743e-21,-3.47729973352e-22,-1.4382605271e-22,1.0
1573179029292443698,0,1573179028997447627,grasp_lab,tag_7,0.469,-0.018,-2.54,1.32294684927e-21,-2.02057281096e-22,3.6900646849e-22,1.0
1573179029292553136,0,1573179028997447627,grasp_lab,tag_9,-0.645827583072,0.0238443830135,-3.11282955127,0.00904628540689,0.03700419825,-0.020533080135,0.999063184515
1573179029292656525,0,1573179028997447627,grasp_lab,tag_8,-0.855460046668,-0.00201338124519,-1.21594083597,0.00228470826361,0.034661314874,-0.0055181708716,0.999381270161
1573179029292730406,0,1573179028997447627,grasp_lab,tag_14,-1.22016864567,0.0383083398365,-3.06846222054,0.00220972603367,0.0395853110731,0.00215590106311,0.999211425249
1573179029292835016,0,1573179028997447627,map,rig,0.00748788165134,0.00645778033327,0.00481526266246,0.999428088492,-0.00680524720895,-0.0330704840265,0.00187819836925
1573179029292935547,0,1573179028997447627,rig,cam0,-5.00802253043e-24,-3.57171235307e-24,-4.00212910075e-28,-9.87389329034e-24,6.33674488547e-25,-1.05550472925e-24,1.0
1573179029539170957,0,1573179029227971210,map,grasp_lab,-6.91517706312e-20,-1.77428098466e-19,2.64879786543e-20,-1.10861764087e-21,-6.4065395093e-22,-6.86506182774e-23,1.0
1573179029539405905,0,1573179029227971210,grasp_lab,tag_7,0.469,-0.018,-2.54,1.04199570727e-21,-2.09047676162e-22,1.91033477777e-22,1.0
1573179029539552909,0,1573179029227971210,grasp_lab,tag_9,-0.645812591669,0.0238492801031,-3.11285609405,0.00904814887286,0.0370039227271,-0.0205349561998,0.999063139285
1573179029539679985,0,1573179029227971210,grasp_lab,tag_8,-0.855486985546,-0.00203790472971,-1.2159760629,0.00229341681154,0.0346471703116,-0.00551848223602,0.999381738968
1573179029539800997,0,1573179029227971210,grasp_lab,tag_14,-1.22015373291,0.0383104157997,-3.0685004256,0.00222416228115,0.0395757835607,0.00216069483717,0.999211760267
1573179029539967646,0,1573179029227971210,map,rig,0.00749078858085,0.00642889969449,0.00485446086745,0.999428199657,-0.00680662719884,-0.0330671352102,0.00187299916199
1573179029540108725,0,1573179029227971210,rig,cam0,-4.96181462383e-24,-3.37149968284e-24,-1.32614945594e-25,-8.44200781488e-24,1.30243476311e-25,-1.32809228087e-24,1.0
1573179029784622590,0,1573179029463331352,map,grasp_lab,-8.19664299218e-20,-2.52460878054e-19,2.59049846531e-20,9.4822189913e-22,-4.92793329207e-22,2.8400217029e-22,1.0
1573179029784819389,0,1573179029463331352,grasp_lab,tag_7,0.469,-0.018,-2.54,3.8341589871e-22,-1.379545799e-22,-7.6279631694e-22,1.0
1573179029784940473,0,1573179029463331352,grasp_lab,tag_9,-0.645770577983,0.02392061973,-3.11296474526,0.00905127740822,0.0369754636208,-0.0205183773508,0.999064505254
1573179029785052029,0,1573179029463331352,grasp_lab,tag_8,-0.855579713358,-0.00222403675518,-1.21608917045,0.00236136813218,0.0346035125775,-0.00551180140894,0.999383130187
1573179029785160846,0,1573179029463331352,grasp_lab,tag_14,-1.22010499547,0.0383722292613,-3.0686166309,0.00226626360295,0.0395210676496,0.00217089316108,0.999213809194
1573179029785349100,0,1573179029463331352,map,rig,0.0072597223188,0.00613517983051,0.00481049677413,0.99942986898,-0.00679316583244,-0.0330224798648,0.00181816198813
1573179029785462408,0,1573179029463331352,rig,cam0,-5.87092615272e-24,-1.29649475091e-23,2.71623706542e-26,-1.74021847464e-23,5.80947916288e-25,-8.98940849946e-26,1.0
1573179030036001528,0,1573179029687500926,map,grasp_lab,-7.51940781558e-20,-2.73899216881e-20,2.68495762023e-20,-1.14910324265e-21,-7.83022597365e-22,-1.63277532311e-22,1.0
1573179030036191474,0,1573179029687500926,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.52227819976e-21,1.66431458919e-22,-5.81749276625e-22,1.0
1573179030036313386,0,1573179029687500926,grasp_lab,tag_9,-0.645737546355,0.0239411426926,-3.1130235513,0.00908665858512,0.0369366904589,-0.0205172162298,0.999065642174
1573179030036419545,0,1573179029687500926,grasp_lab,tag_8,-0.855644364046,-0.00228154828037,-1.21616669989,0.00239033082191,0.0345734562626,-0.00551077685715,0.999384107228
1573179030036528538,0,1573179029687500926,grasp_lab,tag_14,-1.22008224141,0.0383898176301,-3.06872944853,0.0022582221957,0.0395073367224,0.0021776280068,0.999214355738
1573179030036686867,0,1573179029687500926,map,rig,0.00710058478323,0.00598535936739,0.00476383765004,0.999430869212,-0.00679778141714,-0.0329928005558,0.0017896775987
1573179030036805605,0,1573179029687500926,rig,cam0,-7.63562000247e-24,1.57335671798e-24,-6.72270857376e-25,-2.62851767638e-24,6.43625490351e-25,-5.9537698481e-24,1.0
1573179030270217614,0,1573179029930356843,map,grasp_lab,-7.57974938633e-20,1.02425795171e-20,2.89263998033e-20,-1.51757543378e-21,-7.19708769313e-22,-4.33842931531e-22,1.0
1573179030270435903,0,1573179029930356843,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.09930863489e-21,-5.7645369709e-24,-8.67414029225e-22,1.0
1573179030270592132,0,1573179029930356843,grasp_lab,tag_9,-0.645737672611,0.0239512372996,-3.11301228273,0.00908512599854,0.0369237866605,-0.0205092584723,0.999066296489
1573179030270718895,0,1573179029930356843,grasp_lab,tag_8,-0.855644246632,-0.00231950136863,-1.21616135523,0.0023973168902,0.0345777646135,-0.00550547148467,0.999383970679
1573179030270841011,0,1573179029930356843,grasp_lab,tag_14,-1.22008293948,0.0383957345203,-3.06872300616,0.00228405963905,0.0394993277348,0.00218178293195,0.999214604579
1573179030271032894,0,1573179029930356843,map,rig,0.00707210172861,0.00587754688893,0.0047104684543,0.999430919143,-0.00680216969158,-0.0329916288703,0.00176657075142
1573179030271266807,0,1573179029930356843,rig,cam0,-6.86012650108e-24,6.21344799585e-26,-5.12199653668e-25,5.05684913977e-24,-2.06249678554e-26,-6.52895497373e-24,1.0
1573179030517864664,0,1573179030175879471,map,grasp_lab,-7.92965698384e-20,-1.70231451946e-20,2.67799407026e-20,-1.91216597168e-21,-7.15783434209e-22,-5.29133424613e-22,1.0
1573179030518026362,0,1573179030175879471,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.05216536222e-21,-1.66346790482e-22,-8.42873732017e-22,1.0
1573179030518081486,0,1573179030175879471,grasp_lab,tag_9,-0.645738006202,0.023970871165,-3.11300678,0.00910869993036,0.0369117614683,-0.020508791904,0.999066535775
1573179030518129399,0,1573179030175879471,grasp_lab,tag_8,-0.85564348599,-0.00236531628435,-1.21615519278,0.0023947153527,0.03458370497,-0.0055048844295,0.999383774601
1573179030518166599,0,1573179030175879471,grasp_lab,tag_14,-1.22008281712,0.0384145660133,-3.06871579902,0.00229838207463,0.0395094161758,0.00217892923093,0.999214179113
1573179030518211635,0,1573179030175879471,map,rig,0.00716123421899,0.00584583303145,0.00465422299321,0.99943066774,-0.00677389571398,-0.0330055875493,0.00175667515671
1573179030518271925,0,1573179030175879471,rig,cam0,-5.59795326987e-24,-1.8884426014e-24,-7.23616616559e-25,1.08260621597e-24,-2.13143842342e-24,-6.17408669582e-24,1.0
1573179030744043437,0,1573179030446756332,map,grasp_lab,-1.15574001142e-19,3.17064723353e-20,3.43471650726e-20,-1.38003838832e-21,-1.21831521641e-21,-6.35531743079e-22,1.0
1573179030744307197,0,1573179030446756332,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.67316416566e-21,-3.34559495491e-22,-8.40012862932e-22,1.0
1573179030744412882,0,1573179030446756332,grasp_lab,tag_9,-0.645703552934,0.0239477691925,-3.11307547646,0.00905657661916,0.03686884416,-0.0205015773413,0.999068742418
1573179030744547616,0,1573179030446756332,grasp_lab,tag_8,-0.855718847335,-0.00232284271407,-1.21623952541,0.00237033947397,0.0345521547647,-0.00550171780732,0.999384941448
1573179030744667232,0,1573179030446756332,grasp_lab,tag_14,-1.22005908061,0.0383910112134,-3.06883913927,0.0023005509244,0.0394913947725,0.00217575489235,0.999214893451
1573179030744823549,0,1573179030446756332,map,rig,0.00703507703045,0.00591713065387,0.00472065600483,0.999431362393,-0.0067948668747,-0.0329792433599,0.00177514972583
1573179030744940810,0,1573179030446756332,rig,cam0,-6.96542587679e-24,1.97023165878e-24,-1.83295447314e-27,3.25940026916e-24,7.12991962607e-25,-7.66755643803e-24,1.0
1573179031007919836,0,1573179030651576920,map,grasp_lab,-9.94819670054e-20,1.15385649071e-19,2.75373589325e-20,-1.36304894985e-21,-9.12005308915e-22,-7.34422049537e-22,1.0
1573179031007933248,0,1573179030651576920,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.6783311481e-21,-2.65550773121e-24,-1.12922245453e-21,1.0
1573179031007937020,0,1573179030651576920,grasp_lab,tag_9,-0.645704373174,0.0239751126824,-3.1130698217,0.00899811907561,0.0368542846769,-0.0204908187109,0.999070028528
1573179031007940731,0,1573179030651576920,grasp_lab,tag_8,-0.855722105117,-0.00239312249514,-1.21623646045,0.00239948068686,0.0345478775171,-0.00550239035211,0.999385016073
1573179031007944171,0,1573179030651576920,grasp_lab,tag_14,-1.22005783565,0.0384142490359,-3.06882840191,0.00235523988439,0.0394810514963,0.00217450837065,0.999215177492
1573179031007953458,0,1573179030651576920,map,rig,0.00711040697709,0.00580210904745,0.00472181722115,0.999431012375,-0.00678539491939,-0.0329929544733,0.00175353205124
1573179031007959402,0,1573179030651576920,rig,cam0,-8.25743702298e-24,2.30510169308e-24,-2.06588473044e-25,9.89918426932e-25,4.06541172507e-24,-7.25148493944e-24,1.0
1573179031217669431,0,1573179030926052369,map,grasp_lab,-9.45854347291e-20,1.77765128745e-19,3.52812955566e-20,-1.40692780445e-21,-8.19636163977e-22,-4.68145515083e-22,1.0
1573179031217795026,0,1573179030926052369,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.70364431581e-21,-1.67323786744e-22,-1.09724803142e-21,1.0
1573179031217872764,0,1573179030926052369,grasp_lab,tag_9,-0.645726548953,0.0239973205313,-3.11301225394,0.00899006243785,0.0368795879562,-0.0204902550192,0.999069178895
1573179031217946546,0,1573179030926052369,grasp_lab,tag_8,-0.855672048412,-0.0024339636134,-1.21617778705,0.00241783944778,0.0345676662917,-0.00550530277839,0.99938427151
1573179031218296824,0,1573179030926052369,grasp_lab,tag_14,-1.22007792658,0.0384366554479,-3.06874916721,0.00237193556333,0.0395028086507,0.00217176467169,0.99921428406
1573179031218470040,0,1573179030926052369,map,rig,0.00714217173053,0.00567539345936,0.00477575320934,0.999430869022,-0.00678473483028,-0.0329986657157,0.00173016751524
1573179031218666515,0,1573179030926052369,rig,cam0,-8.64408752778e-24,5.35852256009e-24,2.20561022297e-25,4.04712086146e-24,2.75826014863e-24,-6.18726025449e-24,1.0
1573179031433437660,0,1573179031156385233,map,grasp_lab,-9.85458427172e-20,2.5992822234e-19,3.03431215339e-20,-1.19712251434e-21,-8.93519202163e-22,-6.7097343672e-22,1.0
1573179031433535047,0,1573179031156385233,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.89625453466e-21,-2.47476202335e-22,-9.24783825133e-22,1.0
1573179031434381926,0,1573179031156385233,grasp_lab,tag_9,-0.645716335146,0.0240245496392,-3.11301141449,0.00901518217032,0.0368562962408,-0.0204842763113,0.99906993466
1573179031434421952,0,1573179031156385233,grasp_lab,tag_8,-0.855687143072,-0.00251800057842,-1.21619524327,0.00244485799529,0.0345622513436,-0.0055029739058,0.999384405887
1573179031434434292,0,1573179031156385233,grasp_lab,tag_14,-1.22007469794,0.0384585268525,-3.06877805019,0.00241968836727,0.0394971312216,0.00217561193104,0.999214385628
1573179031434509025,0,1573179031156385233,map,rig,0.00708912007332,0.00556067185335,0.00475028332488,0.999431177614,-0.00678009803446,-0.032991605925,0.0017045298017
1573179031434566865,0,1573179031156385233,rig,cam0,-9.66458562454e-24,6.9494198093e-24,-2.80178632346e-25,-4.49219730721e-24,1.97904991702e-24,-6.85725919021e-24,1.0
1573179031655643578,0,1573179031350570722,map,grasp_lab,-5.09963142875e-20,3.41418648773e-19,3.53551731944e-20,-2.17070218545e-21,-5.65836834138e-22,-3.31416285084e-22,1.0
1573179031655659281,0,1573179031350570722,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.55986350586e-21,4.91424205396e-22,-1.76600987913e-21,1.0
1573179031655664852,0,1573179031350570722,grasp_lab,tag_9,-0.645727185258,0.0240676590528,-3.11299049013,0.00909789643012,0.0368569063601,-0.0204836211778,0.999069175782
1573179031655742779,0,1573179031350570722,grasp_lab,tag_8,-0.855661965638,-0.00263842364822,-1.21616659564,0.00248624879799,0.0345634528538,-0.00549927443757,0.999384282583
1573179031655752343,0,1573179031350570722,grasp_lab,tag_14,-1.2200902139,0.038495092698,-3.06875689592,0.00246835478051,0.0395021537242,0.00217999181591,0.999214058504
1573179031655763558,0,1573179031350570722,map,rig,0.00708741154612,0.00531078249542,0.00474674196209,0.99943133991,-0.00678402717422,-0.0329881984918,0.00165907824698
1573179031655868625,0,1573179031350570722,rig,cam0,-1.02052253804e-23,5.06410064642e-24,5.04111377648e-25,-4.32624052237e-24,3.43733704245e-24,-5.97969790615e-24,1.0
1573179031873593802,0,1573179031596880829,map,grasp_lab,-7.45031505402e-20,2.7612937426e-19,3.25201545453e-20,-2.44618560403e-21,-7.13611193013e-22,2.26151385705e-22,1.0
1573179031873619108,0,1573179031596880829,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.5053574853e-21,6.83369529104e-22,-1.53318819843e-21,1.0
1573179031873623830,0,1573179031596880829,grasp_lab,tag_9,-0.645703132442,0.0241056683753,-3.11303424981,0.00907587883786,0.036827739908,-0.0204688890516,0.999070753539
1573179031873627596,0,1573179031596880829,grasp_lab,tag_8,-0.855711758218,-0.00279178930599,-1.21622207775,0.00253601962806,0.0345427626494,-0.00548870695047,0.99938493097
1573179031873632056,0,1573179031596880829,grasp_lab,tag_14,-1.22007375368,0.0385193673917,-3.06883674782,0.00250949110423,0.0394827269815,0.00218661525083,0.999214709378
1573179031873635823,0,1573179031596880829,map,rig,0.00695928223141,0.00505535847062,0.00472664871876,0.999432158979,-0.00677187429802,-0.0329683428307,0.00160925081142
1573179031873639586,0,1573179031596880829,rig,cam0,-1.36811839993e-23,6.75074542705e-25,-2.44312873654e-25,1.66383651552e-23,2.64477088166e-24,-3.74935281772e-24,1.0
1573179032082766789,0,1573179031792721394,map,grasp_lab,-7.99109011814e-20,5.21520697503e-19,4.21683895183e-20,-2.60867878006e-21,-7.11808283887e-22,-3.93354206395e-22,1.0
1573179032082791723,0,1573179031792721394,grasp_lab,tag_7,0.469,-0.018,-2.54,-5.94205033298e-21,4.60897156722e-22,-2.86740330746e-21,1.0
1573179032082797451,0,1573179031792721394,grasp_lab,tag_9,-0.645703982542,0.0241288166487,-3.11301683633,0.0091425630369,0.0368341718325,-0.0204640289367,0.999070007981
1573179032082801388,0,1573179031792721394,grasp_lab,tag_8,-0.855704213545,-0.0028783816879,-1.21621105533,0.00256181493304,0.0345391946033,-0.0054838869489,0.999385014959
1573179032082805039,0,1573179031792721394,grasp_lab,tag_14,-1.22007328293,0.0385356715397,-3.06881772902,0.00255123231105,0.0394910954116,0.00219253357096,0.999214260003
1573179032082808881,0,1573179031792721394,map,rig,0.0070222236094,0.00493557789933,0.00471777446083,0.999431872708,-0.00676925110817,-0.0329786681192,0.00158634893339
1573179032082812669,0,1573179031792721394,rig,cam0,-1.24629166594e-23,9.948394284e-24,-7.42264767968e-26,-9.34606231467e-24,1.88076916211e-24,-7.99215075217e-24,1.0
1573179032296705040,0,1573179032014958432,map,grasp_lab,-8.89937759146e-20,5.20420096295e-19,4.06975824936e-20,-2.60101548027e-21,-8.56346069258e-22,-6.58784459997e-22,1.0
1573179032296719238,0,1573179032014958432,grasp_lab,tag_7,0.469,-0.018,-2.54,-5.15554966123e-21,6.00462048166e-22,-2.93009301831e-21,1.0
1573179032296725040,0,1573179032014958432,grasp_lab,tag_9,-0.6456936395,0.0240871656871,-3.11304012315,0.00909176206919,0.0368107076855,-0.0204709342379,0.999071194917
1573179032296729381,0,1573179032014958432,grasp_lab,tag_8,-0.855723616776,-0.00274366103699,-1.21624051399,0.0025248915947,0.0345327552009,-0.00549354909963,0.999385278388
1573179032296733466,0,1573179032014958432,grasp_lab,tag_14,-1.22006562576,0.0385032039083,-3.06885837378,0.00249925095768,0.039490119817,0.00219166054837,0.999214431844
1573179032296748365,0,1573179032014958432,map,rig,0.00698440764592,0.00515398548717,0.00470433561718,0.999431956333,-0.00678169468598,-0.0329716162973,0.00162659015631
1573179032296753362,0,1573179032014958432,rig,cam0,-1.27525868186e-23,1.06319986727e-23,2.61949068658e-25,-8.29778570652e-25,3.27119415252e-24,-1.00736733496e-23,1.0
1573179032513319151,0,1573179032233449523,map,grasp_lab,-8.87252084264e-20,4.66577267047e-19,4.14041149468e-20,-2.26062621411e-21,-1.14138246353e-21,-7.33227031351e-22,1.0
1573179032513339674,0,1573179032233449523,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.84234522518e-21,4.11279525503e-22,-2.96092686258e-21,1.0
1573179032513345610,0,1573179032233449523,grasp_lab,tag_9,-0.645682985659,0.0240824971991,-3.1130474801,0.00911925900058,0.0367706098193,-0.0204697734239,0.999072444693
1573179032513349705,0,1573179032233449523,grasp_lab,tag_8,-0.855739102874,-0.002739603323,-1.21626399697,0.00252481078534,0.0345266983898,-0.00549264555944,0.999385492827
1573179032513355674,0,1573179032233449523,grasp_lab,tag_14,-1.22005989361,0.0384980434513,-3.0688904501,0.00248404446862,0.03949260389,0.00219144382079,0.999214372062
1573179032513361562,0,1573179032233449523,map,rig,0.00692186518758,0.00520660910526,0.0046895108851,0.999432361463,-0.00677586845015,-0.0329598874718,0.00163959905749
1573179032513365608,0,1573179032233449523,rig,cam0,-1.37326821054e-23,1.72028196097e-23,-3.84318171928e-25,-5.05925911748e-24,1.65755051604e-24,-7.84510329512e-24,1.0
1573179032753734666,0,1573179032443106399,map,grasp_lab,-8.9215193342e-20,4.76974786203e-19,3.36525054717e-20,-2.13306962355e-21,-1.2181335134e-21,-7.1679046852e-22,1.0
1573179032753749565,0,1573179032443106399,grasp_lab,tag_7,0.469,-0.018,-2.54,-5.07677933763e-21,4.00488676971e-22,-2.89065789648e-21,1.0
1573179032753760325,0,1573179032443106399,grasp_lab,tag_9,-0.645679578972,0.0240856792378,-3.11306425194,0.00907781128383,0.0367741117625,-0.0204667420426,0.999072755367
1573179032753766441,0,1573179032443106399,grasp_lab,tag_8,-0.855751554501,-0.00275401851097,-1.21627409418,0.00252612512347,0.0345203708832,-0.00548987122282,0.999385723332
1573179032753770741,0,1573179032443106399,grasp_lab,tag_14,-1.22005435979,0.038500081876,-3.06890099548,0.0025079951872,0.0394876168366,0.00218789776553,0.999214517098
1573179032753776436,0,1573179032443106399,map,rig,0.00692719554838,0.00518193192245,0.00468938911383,0.99943236898,-0.00676734613792,-0.032961833269,0.00163107620646
1573179032753921380,0,1573179032443106399,rig,cam0,-1.36716476894e-23,1.64504314353e-23,-8.1458717932e-26,-3.83625134791e-24,2.21537176471e-24,-8.75478578132e-24,1.0
1573179032969612605,0,1573179032710535043,map,grasp_lab,-7.3737909673e-20,5.07048207068e-19,3.7352406696e-20,-2.25058090447e-21,-1.10822143932e-21,-6.46839291034e-22,1.0
1573179032969702373,0,1573179032710535043,grasp_lab,tag_7,0.469,-0.018,-2.54,-5.10627915786e-21,5.59158807224e-22,-3.17993152052e-21,1.0
1573179032969800014,0,1573179032710535043,grasp_lab,tag_9,-0.645687477242,0.0241036160463,-3.11302672172,0.00914924999282,0.0367827705898,-0.0204746762488,0.99907162238
1573179032969856042,0,1573179032710535043,grasp_lab,tag_8,-0.855735653877,-0.00278871891919,-1.2162433246,0.00254370338727,0.0345251963942,-0.00549104677011,0.999385505595
1573179032969891549,0,1573179032710535043,grasp_lab,tag_14,-1.22006257604,0.0385176273033,-3.06886198075,0.00254439310417,0.0394861002297,0.00218940051392,0.999214481719
1573179032969981467,0,1573179032710535043,map,rig,0.0069733071,0.00503949496846,0.0047470378013,0.999432183977,-0.00676794236904,-0.0329685628013,0.00160575637935
1573179032970047420,0,1573179032710535043,rig,cam0,-1.46629476984e-23,1.8399923119e-23,-2.36292833546e-25,1.04809781297e-24,1.84561163992e-24,-7.06925517022e-24,1.0
1573179033194775764,0,1573179032924973312,map,grasp_lab,-7.65220926724e-20,4.96245500314e-19,4.1216644972e-20,-2.46427698333e-21,-1.1380681065e-21,-6.46853562008e-22,1.0
1573179033194797148,0,1573179032924973312,grasp_lab,tag_7,0.469,-0.018,-2.54,-5.35894251934e-21,5.40909685125e-22,-2.71870655442e-21,1.0
1573179033194804598,0,1573179032924973312,grasp_lab,tag_9,-0.645681003202,0.0240947567232,-3.11304321191,0.00913136352096,0.0367668273644,-0.0204743598281,0.999072379358
1573179033194809980,0,1573179032924973312,grasp_lab,tag_8,-0.855746800889,-0.00273987050028,-1.21625942248,0.00252610730477,0.0345142376004,-0.00549514266432,0.99938590624
