5.678745746612548828e+00,8.396372199058532715e-02,2.185039043426513672e+00,5.973839282989501953e+00
5.766023635864257812e+00,3.593108057975769043e-02,2.032654523849487305e+00,6.102855205535888672e+00
6.828320980072021484e+00,1.452306807041168213e-01,2.015561819076538086e+00,6.009538173675537109e+00
6.445804595947265625e+00,7.819088548421859741e-02,1.949543476104736328e+00,6.277805328369140625e+00
4.853488922119140625e+00,2.175513803958892822e-01,2.146452426910400391e+00,5.701554775238037109e+00
3.411987066268920898e+00,8.953309059143066406e-02,2.105374336242675781e+00,5.928035736083984375e+00
1.753149867057800293e+00,3.721386892721056938e-03,1.767804980278015137e+00,5.629940032958984375e+00
3.474965810775756836e+00,-4.588800296187400818e-02,1.819172620773315430e+00,6.056797981262207031e+00
4.741081714630126953e+00,5.533553287386894226e-02,2.028526306152343750e+00,5.952166557312011719e+00
4.897336006164550781e+00,2.566357553005218506e-01,2.061007022857666016e+00,5.158578872680664062e+00
4.002762317657470703e+00,-9.898952394723892212e-02,1.988520383834838867e+00,6.195474624633789062e+00
