1.078870681681110000e-07
3.254462208133190870e-04
3.003526671818690374e-07
1.043352695906385463e-10
1.366182509809732437e-02
4.369432315964871805e-10
6.567045626910961165e-13
2.184146552508536843e-08
3.443188220262527466e-02
4.286357201635837555e-03
4.361334644126246829e-12
3.065356302123234400e-10
3.227702336516813375e-07
6.126128719188272953e-04
6.734687303833197802e-06
1.403029818902723491e-05
4.677238223393942462e-07
1.226944441441446543e-04
3.763181433136253418e-10
3.906589336111210287e-05
2.867169132514391094e-05
7.745927632640814409e-07
7.927304133772850037e-03
2.324681280807538997e-10
2.052026992771516234e-08
4.453827386896591634e-06
6.085645765097069670e-08
6.437490185362548800e-08
7.070403984510420514e-11
1.200378078186625785e-11
9.709007287028725841e-08
1.341836366464121966e-07
3.295493297628127038e-05
4.623840368367382325e-07
6.333134137094020844e-03
1.587773673236370087e-02
1.037490437738597393e-03
4.679362177739676554e-07
1.038840418914332986e-04
1.960015106305945665e-05
2.889692550525069237e-03
4.322365857660770416e-03
1.414397071686224194e-10
1.118507498176768422e-05
2.449602902743208688e-07
4.932912300859015886e-09
3.692774102091789246e-03
2.550260396674275398e-04
9.408856271875265520e-08
1.586916041560471058e-03
1.352668460458517075e-02
5.749498450313694775e-05
2.772998719535735290e-09
2.327558100223541260e-01
2.481609726601163857e-07
1.464772685721982270e-05
7.130505982786417007e-04
4.830487596336752176e-04
6.807367185501789209e-07
3.408332643894951275e-11
3.596590659071807750e-06
2.806194606819190085e-05
1.480173636991821695e-06
4.500469441559573625e-10
1.404768212864837551e-08
2.127389375772281710e-09
6.844553809060016647e-06
1.127164140343666077e-01
2.276083184774013723e-12
3.800019840127788484e-05
4.101028316654264927e-04
1.031378906191093847e-05
4.585153784431028612e-11
8.809611201286315918e-02
2.540124707794966241e-11
1.254407688833225620e-08
5.428699296317063272e-05
2.055742925222148187e-06
1.903355005197227001e-03
8.489569154335185885e-07
2.570903301239013672e-01
4.454234758810571293e-10
3.415835081455043110e-08
2.568561363602839265e-08
1.335090371590297309e-09
1.381990005029365420e-04
8.960300945659582794e-09
6.078229824839354034e-13
9.741993380885105580e-07
1.080842748635291173e-09
7.642962600584723987e-07
2.655437869591992239e-09
1.487121880054473877e-01
2.754132538029807620e-06
1.496629948860572767e-07
1.367376212257909174e-10
3.166387250530533493e-05
4.460553079843521118e-02
9.669886419372275554e-11
9.666804689913988113e-04
