2.209737091064453125e+02,1.952486877441406250e+02,2.214463500976562500e+02,2.115184326171875000e+02,2.219350280761718750e+02,2.019883117675781250e+02,2.023289031982421875e+02,2.114529113769531250e+02,2.054440155029296875e+02,1.871146850585937500e+02,1.977961730957031250e+02,2.057225952148437500e+02,2.056946105957031250e+02,1.880760650634765625e+02,1.859842224121093750e+02,2.000944671630859375e+02,1.683706665039062500e+02,1.898075561523437500e+02,1.837268371582031250e+02,1.833535156250000000e+02,1.985610351562500000e+02,1.892565917968750000e+02,1.748980255126953125e+02,1.530585784912109375e+02,1.896300659179687500e+02,1.701243438720703125e+02,1.528990936279296875e+02,1.668807067871093750e+02,1.543014831542968750e+02,1.410126647949218750e+02,1.416059570312500000e+02,1.727407379150390625e+02,1.471354827880859375e+02,1.504035034179687500e+02,1.568746032714843750e+02,1.437004547119140625e+02,1.276249237060546875e+02,1.602562255859375000e+02,1.621582336425781250e+02,1.284418640136718750e+02,1.480380249023437500e+02,1.670821685791015625e+02,1.499894866943359375e+02,1.635752258300781250e+02,1.391429290771484375e+02,1.402919921875000000e+02,1.498801879882812500e+02,1.450041351318359375e+02,1.426496276855468750e+02,1.321372070312500000e+02,1.328167266845703125e+02,1.254416961669921875e+02,1.287768707275390625e+02,1.190206222534179688e+02,1.247206268310546875e+02,1.118434295654296875e+02,1.485343017578125000e+02,1.201931457519531250e+02,1.315361633300781250e+02,9.597187042236328125e+01,1.121506500244140625e+02,1.144929351806640625e+02,1.295918121337890625e+02,1.166862945556640625e+02,1.156134490966796875e+02,1.197665100097656250e+02,1.023171691894531250e+02,1.022960205078125000e+02,1.023675231933593750e+02,1.127002868652343750e+02,1.009208679199218750e+02,1.148846893310546875e+02,1.009954223632812500e+02,1.083723297119140625e+02,1.093899688720703125e+02,9.433489990234375000e+01,1.064410552978515625e+02,9.231069183349609375e+01,1.090684585571289062e+02,9.591271972656250000e+01,8.903184509277343750e+01,8.860408020019531250e+01,8.741949462890625000e+01,1.015825958251953125e+02,7.709962463378906250e+01,9.865955352783203125e+01,8.148059082031250000e+01,8.695209503173828125e+01,8.872335052490234375e+01,8.784015655517578125e+01,8.742485046386718750e+01,1.025594940185546875e+02,1.059561614990234375e+02,6.825868225097656250e+01,8.820204162597656250e+01,9.528015899658203125e+01,7.784143066406250000e+01,7.074238586425781250e+01,8.579570007324218750e+01,8.098365783691406250e+01,9.110336303710937500e+01,9.308201599121093750e+01,9.163540649414062500e+01,7.604121398925781250e+01,7.491326904296875000e+01,7.782833862304687500e+01,7.759799194335937500e+01,5.829195022583007812e+01,7.625651550292968750e+01,7.233982849121093750e+01,7.595215606689453125e+01,6.856096649169921875e+01,6.975865173339843750e+01,8.567918395996093750e+01,8.983802032470703125e+01,7.455899047851562500e+01,6.281922149658203125e+01,5.314468765258789062e+01,6.564195251464843750e+01,6.388603973388671875e+01,8.101504516601562500e+01,8.261782836914062500e+01,6.635606384277343750e+01,4.575275421142578125e+01,7.499021911621093750e+01,6.574643707275390625e+01,7.172617340087890625e+01,7.035115051269531250e+01,5.774283599853515625e+01,5.208807373046875000e+01,5.803134918212890625e+01,6.071777343750000000e+01,6.866349792480468750e+01,6.294363021850585938e+01,7.199902343750000000e+01,5.516693878173828125e+01,5.046100616455078125e+01,4.942593002319335938e+01,6.596096801757812500e+01,7.196604919433593750e+01,4.052662658691406250e+01,5.346735763549804688e+01,5.556331253051757812e+01,5.796632003784179688e+01,3.712519454956054688e+01,6.255455780029296875e+01,5.904548263549804688e+01,5.059440231323242188e+01,3.145352554321289062e+01,3.966658782958984375e+01,6.333158874511718750e+01,4.328937149047851562e+01,4.158031463623046875e+01,4.997883224487304688e+01,5.202563476562500000e+01,4.839607620239257812e+01,5.618801879882812500e+01,5.681021499633789062e+01,4.753172302246093750e+01,4.272336578369140625e+01,4.186509704589843750e+01,4.149412155151367188e+01,3.342694091796875000e+01,5.854556274414062500e+01,3.535894775390625000e+01,4.095556640625000000e+01,4.022493362426757812e+01,4.007065582275390625e+01,5.418306350708007812e+01,4.961242675781250000e+01,5.709945297241210938e+01,4.500097656250000000e+01,5.076624298095703125e+01,4.275052642822265625e+01,3.643585205078125000e+01,4.057695007324218750e+01,2.500262832641601562e+01,3.834011459350585938e+01,3.323871994018554688e+01,3.148143386840820312e+01,4.065095520019531250e+01,3.868067550659179688e+01,3.675208663940429688e+01,3.552070617675781250e+01,3.024827575683593750e+01,3.588332366943359375e+01,1.843727684020996094e+01,2.364226531982421875e+01,3.011082077026367188e+01,3.355886840820312500e+01,3.530121231079101562e+01,3.923426818847656250e+01,3.019686698913574219e+01,3.076396179199218750e+01,2.393859100341796875e+01,2.200077247619628906e+01,3.173175430297851562e+01,3.438909149169921875e+01,3.148066902160644531e+01,3.556240844726562500e+01,3.686668777465820312e+01,4.701802444458007812e+01,2.612241744995117188e+01,3.564533233642578125e+01,3.494411468505859375e+01,2.912524223327636719e+01,2.267101860046386719e+01,4.073608398437500000e+01,2.903828811645507812e+01,2.872544479370117188e+01,2.686913681030273438e+01,2.666092491149902344e+01,3.106727600097656250e+01,2.335284423828125000e+01,1.622145652770996094e+01,2.842204475402832031e+01,2.890989494323730469e+01,2.244719314575195312e+01,2.035585212707519531e+01,2.567822647094726562e+01,1.989736557006835938e+01,2.666310119628906250e+01,2.672271156311035156e+01,3.103019332885742188e+01,2.128326988220214844e+01,2.700617218017578125e+01,2.965742683410644531e+01,2.431242561340332031e+01,2.732915115356445312e+01,4.102089691162109375e+01,2.720635604858398438e+01,2.958314704895019531e+01,1.700198173522949219e+01,3.030304908752441406e+01,3.238209152221679688e+01,2.414063072204589844e+01,2.741816139221191406e+01,1.906013298034667969e+01,2.780663299560546875e+01,2.300076293945312500e+01,2.895948410034179688e+01,2.059411239624023438e+01,2.317197036743164062e+01,1.603449440002441406e+01,1.268873310089111328e+01,2.393801116943359375e+01,2.778572463989257812e+01,3.489819335937500000e+01,9.908184051513671875e+00,3.085635566711425781e+01,1.595291137695312500e+01,1.709349822998046875e+01,2.009325981140136719e+01,1.858356094360351562e+01,1.855289077758789062e+01,2.048678016662597656e+01,9.365856170654296875e+00,9.451133728027343750e+00,2.658794403076171875e+01,2.357179832458496094e+01,2.305019569396972656e+01,2.471895599365234375e+01,2.146629333496093750e+01,1.932248115539550781e+01,1.209711265563964844e+01,1.776743698120117188e+01,1.702208709716796875e+01,1.547001743316650391e+01,1.594104290008544922e+01,1.193871116638183594e+01,1.133111190795898438e+01,1.870096015930175781e+01,1.883069419860839844e+01,8.715923309326171875e+00,1.888589096069335938e+01,3.235458374023437500e+01,1.214037704467773438e+01,1.781613349914550781e+01,1.971207237243652344e+01,1.689759063720703125e+01,1.607309341430664062e+01,1.727551651000976562e+01,2.536952400207519531e+01,1.222370529174804688e+01,2.483605575561523438e+01,1.324297523498535156e+01,2.142699432373046875e+01,1.942928123474121094e+01,7.254222869873046875e+00,2.126616477966308594e+01,1.185945892333984375e+01,2.964960861206054688e+01,1.638282585144042969e+01,1.164932632446289062e+01,1.087677192687988281e+01,1.021892738342285156e+01,1.249062919616699219e+01,9.909816741943359375e+00,2.664359092712402344e+01,1.285005760192871094e+01,1.320744037628173828e+01,1.165405750274658203e+01,1.417710399627685547e+01,6.307040214538574219e+00,1.544180107116699219e+01,1.503535175323486328e+01,1.112999916076660156e+01,1.091694259643554688e+01,7.505959033966064453e+00,1.180378818511962891e+01,2.110588836669921875e+01,1.072524166107177734e+01,3.064249801635742188e+01,1.815986251831054688e+01,9.654888153076171875e+00,1.947681617736816406e+01,1.343450355529785156e+01,3.879784107208251953e+00,1.081824493408203125e+01,1.462959861755371094e+01,1.233062171936035156e+01,1.468611049652099609e+01,6.816135883331298828e+00,1.339630317687988281e+01,1.142865180969238281e+01,1.263971900939941406e+01,1.818020057678222656e+01,1.578789138793945312e+01,1.397596168518066406e+01,1.210339927673339844e+01,2.095198059082031250e+01,8.312698364257812500e+00,1.573690986633300781e+01,1.729986572265625000e+01,1.885960960388183594e+01,9.226128578186035156e+00,1.651577758789062500e+01,1.309679126739501953e+01,9.175157546997070312e+00,3.624054431915283203e+00,8.606078147888183594e+00,1.918025207519531250e+01,9.402515411376953125e+00,1.049581527709960938e+01,1.692517471313476562e+01,1.324067687988281250e+01,2.052011299133300781e+01,1.317391014099121094e+01,3.186475276947021484e+00,1.075461483001708984e+01,9.610305786132812500e+00,4.869861125946044922e+00,1.259931373596191406e+01,1.251727676391601562e+01,9.292278289794921875e+00,1.228534412384033203e+01,7.560059070587158203e+00,1.076067543029785156e+01,1.162247753143310547e+01,5.444862842559814453e+00,8.672931671142578125e+00,9.818792343139648438e+00,8.244436264038085938e+00,9.726590156555175781e+00,7.847745418548583984e+00,7.108634948730468750e+00,2.832341194152832031e+00,1.354816436767578125e+01,8.348077774047851562e+00,7.308132171630859375e+00,1.431352424621582031e+01,9.655719757080078125e+00,6.497207641601562500e+00,1.641623687744140625e+01,1.021895027160644531e+01,9.613902091979980469e+00,5.031585216522216797e+00,7.650722503662109375e+00,8.989881515502929688e+00,5.623379707336425781e+00,7.906330108642578125e+00,7.572772979736328125e+00,9.130470275878906250e+00,1.014545154571533203e+01,9.144189834594726562e+00,5.866303443908691406e+00,8.855167388916015625e+00,8.077576637268066406e+00,8.383475303649902344e+00,9.472929954528808594e+00,1.234581375122070312e+01,1.176096153259277344e+01,1.159499931335449219e+01,9.149462699890136719e+00,1.427878761291503906e+01,1.159532546997070312e+01,9.621069908142089844e+00,9.072376251220703125e+00,2.324236679077148438e+01,1.099815559387207031e+01,5.069581031799316406e+00,8.717678070068359375e+00,8.568149566650390625e+00,7.618293762207031250e+00,1.883946228027343750e+01,6.487965583801269531e+00,8.090486526489257812e+00,5.859272003173828125e+00,6.982807159423828125e+00,1.179479789733886719e+01,6.971469879150390625e+00,4.585324287414550781e+00,9.735296249389648438e+00,1.115305042266845703e+01,1.015581703186035156e+01,5.997213363647460938e+00,4.562987327575683594e+00,2.985610008239746094e+00,8.792210578918457031e+00,7.751764774322509766e+00,1.044545173645019531e+01,7.446214675903320312e+00,6.042125225067138672e+00,5.523395538330078125e+00,4.510370254516601562e+00,6.270832061767578125e+00,1.034562969207763672e+01,6.781663894653320312e+00,5.037194728851318359e+00,7.536991119384765625e+00,7.301276683807373047e+00,9.584052085876464844e+00,8.046227455139160156e+00,6.761425971984863281e+00,8.751722335815429688e+00,1.211617755889892578e+01,9.325723648071289062e+00,1.013892555236816406e+01,8.795520782470703125e+00,9.795104980468750000e+00,9.679870605468750000e+00,1.101374149322509766e+00,1.125882434844970703e+01,6.353264808654785156e+00,5.154744625091552734e+00,9.680319786071777344e+00,5.371879100799560547e+00,7.567585945129394531e+00,6.193881988525390625e+00,4.386275291442871094e+00,5.185741424560546875e+00,1.224434471130371094e+01,1.121944904327392578e+00,1.463820457458496094e+00,4.709444999694824219e+00,7.818778514862060547e+00,5.827667236328125000e+00,5.285786628723144531e+00,5.762105941772460938e+00,6.795010566711425781e+00,6.046784877777099609e+00,5.295605659484863281e+00,6.029326438903808594e+00,4.678163051605224609e+00,6.495330810546875000e+00,8.106032371520996094e+00,6.944628238677978516e+00,4.394451618194580078e+00,4.919552803039550781e+00,1.003714084625244141e+01,2.553742885589599609e+00,3.287688732147216797e+00,6.768067359924316406e+00,4.312818050384521484e+00,6.451199054718017578e+00,5.668379306793212891e+00,6.567503929138183594e+00,6.293491363525390625e+00,7.060529708862304688e+00,5.589495658874511719e+00,8.369405746459960938e+00,6.333316802978515625e+00,5.061918258666992188e+00,2.879779577255249023e+00,7.870757579803466797e+00,6.845043182373046875e+00,5.550375938415527344e+00,8.150802612304687500e+00,7.545862197875976562e+00,5.543031215667724609e+00,3.238363504409790039e+00,4.324533939361572266e+00,5.543298721313476562e+00,8.157979011535644531e+00,5.187568664550781250e+00,6.060722351074218750e+00,3.867623090744018555e+00,6.357424736022949219e+00,5.655817985534667969e+00,2.618837833404541016e+00,7.488271713256835938e+00,8.099372863769531250e+00,1.087421035766601562e+01,1.142761230468750000e+01,1.860207748413085938e+01,3.889018535614013672e+00,6.463397026062011719e+00,1.891539001464843750e+01,8.478109359741210938e+00,6.652031421661376953e+00,4.494124412536621094e+00,7.796669483184814453e+00,8.545184135437011719e+00,5.105550289154052734e+00,8.663175582885742188e+00,5.653911590576171875e+00,5.808072090148925781e+00,4.897300720214843750e+00,5.333041191101074219e+00,4.315253257751464844e+00,7.453904151916503906e+00,4.127069950103759766e+00,3.115142583847045898e+00,6.128767967224121094e+00,5.528058052062988281e+00,5.685121536254882812e+00,4.246033668518066406e+00,3.889845371246337891e+00,6.514752388000488281e+00,7.181368827819824219e+00,5.856385231018066406e+00,6.059374332427978516e+00,9.184509277343750000e+00,4.506686210632324219e+00,6.087484836578369141e+00,3.147058010101318359e+00,8.196306228637695312e+00,6.091005802154541016e+00,3.049566030502319336e+00,4.174057960510253906e+00,3.839688301086425781e+00,4.913640022277832031e+00,3.660453319549560547e+00,4.877296447753906250e+00,5.501338958740234375e+00,6.347497940063476562e+00,1.026961421966552734e+01,5.011009693145751953e+00,3.799488782882690430e+00,7.729957580566406250e+00,3.676565885543823242e+00,4.133722305297851562e+00,4.514144897460937500e+00,5.333807945251464844e+00,6.826836585998535156e+00,2.175824880599975586e+00,6.819751739501953125e+00,5.844639301300048828e+00,5.602744579315185547e+00,6.638093471527099609e+00,7.481054306030273438e+00,5.783979415893554688e+00,1.563442707061767578e+00,1.156950283050537109e+01,6.439785480499267578e+00,4.746057510375976562e+00,1.840084075927734375e+00,3.557521343231201172e+00,5.543252944946289062e+00,5.727529525756835938e+00,3.712935209274291992e+00,9.956642150878906250e+00,4.377926826477050781e+00,5.534720897674560547e+00,7.025819778442382812e+00,4.295351505279541016e+00,4.187206268310546875e+00,5.227644920349121094e+00,4.865844726562500000e+00,3.422189235687255859e+00,6.482404708862304688e+00,3.699025392532348633e+00,6.104342460632324219e+00,4.805080413818359375e+00,2.368738412857055664e+00,3.911514043807983398e+00,3.654248237609863281e+00,4.840074539184570312e+00,4.142699718475341797e+00,7.056855201721191406e+00,9.671657562255859375e+00,3.085789203643798828e+00,3.711012601852416992e+00,5.689283370971679688e+00,4.156435966491699219e+00,3.794864654541015625e+00,2.297730064392089844e+01,5.007284641265869141e+00,5.167914867401123047e+00,7.179424285888671875e+00,3.861408948898315430e+00,3.055490732192993164e+00,4.062191963195800781e+00,3.397237539291381836e+00,3.611407279968261719e+00,9.100037574768066406e+00,4.875524044036865234e+00,2.626494407653808594e+00,5.629578113555908203e+00,4.341252803802490234e+00,5.534095287322998047e+00,6.709249496459960938e+00,2.771438837051391602e+00,6.489148616790771484e+00,6.336835384368896484e+00,6.095092773437500000e+00,6.117241859436035156e+00,4.519201278686523438e+00,5.973252296447753906e+00,6.344124317169189453e+00,2.815613746643066406e+00,-4.442906379699707031e-01,3.813352823257446289e+00,5.302585124969482422e+00,5.379488468170166016e+00,3.364515066146850586e+00,4.889173984527587891e+00,4.198859691619873047e+00,4.879080772399902344e+00,4.031383514404296875e+00,4.614274978637695312e+00,3.258244991302490234e+00,4.996459007263183594e+00,5.248817443847656250e+00,3.990445137023925781e+00,2.236949920654296875e+01,4.722238063812255859e+00,2.034381103515625000e+01,5.233941078186035156e+00,5.392375946044921875e+00,4.851953506469726562e+00,5.275246143341064453e+00,5.364284992218017578e+00,6.888671875000000000e+00,6.046017646789550781e+00,4.584812164306640625e+00,3.908098220825195312e+00,4.272535324096679688e+00,3.114603757858276367e+00,3.617470741271972656e+00,4.735685348510742188e+00,6.178423404693603516e+00,4.391815662384033203e+00,4.870212554931640625e+00,4.067129135131835938e+00,1.334442138671875000e+00,4.796190261840820312e+00,1.733333396911621094e+01,6.648796081542968750e+00,4.051758766174316406e+00,1.029373168945312500e+00,2.060984373092651367e+00,5.737194061279296875e+00,4.827850341796875000e+00,2.668673038482666016e+00,4.583608627319335938e+00,1.091318368911743164e+00,5.692958831787109375e+00,1.633430480957031250e+00,3.981571197509765625e+00,4.823904514312744141e+00,5.574849128723144531e+00,6.714870452880859375e+00,3.780845642089843750e+00,2.969049930572509766e+00,3.926111936569213867e+00,2.721639394760131836e+00,3.405039787292480469e+00,4.222759246826171875e+00,5.510879516601562500e+00,1.205728816986083984e+01,2.691737174987792969e+00,4.616223335266113281e+00,1.668112277984619141e-01,4.986454010009765625e+00,4.678280353546142578e+00,5.141779899597167969e+00,4.652102470397949219e+00,6.354524612426757812e+00,3.297043323516845703e+00,4.405155181884765625e+00,2.441846370697021484e+00,4.461318492889404297e+00,2.665773868560791016e+00,3.940640926361083984e+00,4.732759475708007812e+00,3.546326160430908203e+00,5.927633285522460938e+00,3.104339361190795898e+00,3.705004453659057617e+00,3.876887321472167969e+00,4.969603538513183594e+00,4.173853874206542969e+00,3.159693241119384766e+00,4.796369552612304688e+00,4.685669898986816406e+00,5.852588653564453125e+00,5.645390987396240234e+00,1.056824588775634766e+01,3.684856891632080078e+00,3.556988954544067383e+00,6.720900535583496094e+00,5.147552013397216797e+00,5.453087806701660156e+00,3.675683021545410156e+00,5.791535377502441406e-01,1.543402433395385742e+00,5.283076286315917969e+00,2.730825185775756836e+00,4.119996070861816406e+00,3.770602703094482422e+00,4.082159042358398438e+00,5.390729904174804688e+00,3.570302963256835938e+00,6.355390548706054688e+00,3.946020126342773438e+00,2.815324306488037109e+00,4.167482852935791016e+00,4.918771743774414062e+00,1.810998916625976562e+00,4.499438762664794922e+00,3.930793762207031250e+00,1.361019992828369141e+01,3.799755096435546875e+00,3.452114343643188477e+00,9.839168548583984375e+00,4.682268142700195312e+00,3.314596414566040039e+00,4.221498012542724609e+00,1.750937938690185547e+00,1.076615095138549805e+00,4.203702926635742188e+00,2.913735389709472656e+00,4.868618965148925781e+00,6.135334491729736328e+00,4.673554897308349609e+00,3.812802076339721680e+00,3.121024131774902344e+00,4.118657112121582031e+00,3.302511930465698242e+00,3.791141986846923828e+00,3.942574739456176758e+00,6.498984336853027344e+00,2.932495594024658203e+00,4.162842750549316406e+00,4.057018280029296875e+00,5.388668537139892578e+00,3.731670618057250977e+00,4.542060375213623047e+00,5.402557849884033203e+00,6.101936340332031250e+00,3.489892244338989258e+00,4.909333229064941406e+00,4.258155822753906250e+00,5.836413383483886719e+00,3.719252586364746094e+00,3.666446685791015625e+00,3.118912220001220703e+00,2.461749076843261719e+00,4.088973522186279297e+00,2.574607849121093750e+00,4.860069751739501953e+00,4.639479637145996094e+00,2.342953443527221680e+00,3.014260053634643555e+00,5.328354835510253906e+00,2.621616840362548828e+00,3.760390520095825195e+00,2.088629007339477539e+00,2.437597990036010742e+00,3.906754970550537109e+00,1.889031219482421875e+01,2.281614303588867188e+00,1.782951831817626953e+00,3.612115144729614258e+00,2.003562688827514648e+00,3.236545562744140625e+00,4.570351600646972656e+00,1.318986320495605469e+01,3.086911678314208984e+00,4.099295139312744141e+00,5.202653408050537109e+00,5.284590721130371094e+00,3.128056526184082031e+00,3.180861473083496094e+00,3.319189071655273438e+00,2.534483432769775391e+00,-6.250565052032470703e-01,7.389770507812500000e+00,3.608657360076904297e+00,2.037968397140502930e+00,2.566233873367309570e+00,2.221305847167968750e+00,9.192701339721679688e+00,3.087444782257080078e+00,3.609069347381591797e+00,2.590323209762573242e+00,2.820437431335449219e+00,2.243258476257324219e+00,3.515904664993286133e+00,4.672864437103271484e+00,4.664743900299072266e+00,4.632837295532226562e+00,4.198640823364257812e+00,2.845888614654541016e+00,4.183333396911621094e+00,3.744339942932128906e+00,3.415772199630737305e+00,1.539129018783569336e+00,3.420868158340454102e+00,2.487660408020019531e+00,2.891110181808471680e+00,1.903120517730712891e+00,2.795049667358398438e+00,-8.353818893432617188e+00,2.636811733245849609e+00,3.808293581008911133e+00,5.032878875732421875e+00,2.040123939514160156e+00,4.902527332305908203e+00,4.308495044708251953e+00,3.162868261337280273e+00,3.452294349670410156e+00,2.680814504623413086e+00,3.653761863708496094e+00,2.037498235702514648e+00,5.848398208618164062e-01,2.489176750183105469e+00,4.016593456268310547e+00,2.572053194046020508e+00,2.613995790481567383e+00,-4.277778148651123047e+00,4.084712982177734375e+00,4.198434829711914062e+00,2.628800868988037109e+00,4.066137313842773438e+00,3.181905508041381836e+00,3.398607969284057617e+00,3.739976644515991211e+00,5.917534828186035156e+00,3.296094417572021484e+00,8.390041351318359375e+00,3.323582649230957031e+00,4.627577304840087891e+00,3.985029458999633789e+00,3.138864994049072266e+00,2.580512046813964844e+00,3.609261512756347656e+00,1.707319021224975586e+00,3.630908966064453125e+00,3.653877496719360352e+00,4.105365276336669922e+00,2.747593402862548828e+00,3.342258691787719727e+00,1.037733554840087891e+00,4.832164764404296875e+00,3.766075611114501953e+00,3.768026113510131836e+00,2.746598243713378906e+00,3.028642654418945312e+00,4.076576232910156250e+00,3.974019765853881836e+00,2.571891784667968750e+00,2.794924736022949219e+00,4.106452465057373047e+00,3.028001070022583008e+00,5.205062866210937500e+00,3.568913698196411133e+00,5.992407798767089844e+00,2.333475589752197266e+00,4.227296829223632812e+00,3.689336776733398438e-02,3.105305433273315430e+00,5.686390876770019531e+00,4.118137836456298828e+00,1.782082796096801758e+00,7.342420578002929688e+00,4.943966865539550781e+00,1.795582056045532227e+00,3.364788055419921875e+00,2.044611454010009766e+00,3.941564321517944336e+00,2.880218744277954102e+00,4.516091823577880859e+00,4.363737106323242188e+00,3.661867856979370117e+00,5.635722637176513672e+00,1.400755167007446289e+00,5.302858352661132812e+00,2.947033643722534180e+00,1.307101964950561523e+00,3.426703453063964844e+00,4.258404731750488281e+00,4.559653282165527344e+00,1.469509840011596680e+00,2.610732316970825195e+00,1.251188278198242188e+00,2.821013212203979492e+00,4.010519981384277344e+00,2.399420499801635742e+00,4.957006454467773438e+00,3.717393636703491211e+00,4.004065513610839844e+00,2.943904638290405273e+00,3.844088554382324219e+00,4.797715187072753906e+00,3.639062166213989258e+00,4.562428474426269531e+00,2.465808153152465820e+00,4.112596988677978516e+00,3.603138208389282227e+00,2.265995740890502930e+00,4.856720924377441406e+00,4.589548110961914062e+00,2.967039585113525391e+00,5.110230445861816406e-01,4.954750061035156250e+00,2.177693367004394531e+00,4.526524066925048828e+00,3.465146303176879883e+00,3.243858575820922852e+00,3.186435937881469727e+00,3.077414751052856445e+00,3.671284198760986328e+00,1.967471122741699219e+00,4.462871074676513672e+00,3.642291307449340820e+00,5.688530445098876953e+00,4.271078109741210938e+00,1.264357328414916992e+00,3.465848922729492188e+00,3.639655590057373047e+00,2.226812601089477539e+00,-2.930760383605957031e-02,2.181300163269042969e+00,2.638193845748901367e+00,2.817783355712890625e+00,4.193589210510253906e+00,2.476035356521606445e+00,4.166816711425781250e+00,-1.355450868606567383e+00,4.467470169067382812e+00,4.004043579101562500e+00,4.504233360290527344e+00,3.628569841384887695e+00,3.299181938171386719e+00,4.060544967651367188e+00,1.304085731506347656e+00,1.150470924377441406e+01,4.211867332458496094e+00,3.125404834747314453e+00,7.413539886474609375e+00,3.091057300567626953e+00,4.965671539306640625e+00,-5.026219367980957031e+00,5.007478713989257812e+00,-6.068096160888671875e-01,2.381880760192871094e+00,3.496342658996582031e+00,1.074054956436157227e+00,4.444153785705566406e+00,4.308221817016601562e+00,3.809328079223632812e+00,2.975113153457641602e+00,3.923784017562866211e+00,4.324176788330078125e+00,8.916230201721191406e-01,5.458144187927246094e+00,3.475075483322143555e+00,1.513511180877685547e+00,2.665791988372802734e+00,1.985127210617065430e+00,3.686930179595947266e+00,3.807433128356933594e+00,3.911069154739379883e+00,3.352876901626586914e+00,1.877588748931884766e+00,3.202619552612304688e+00,2.659677267074584961e+00,4.916303634643554688e+00,4.049906730651855469e+00,3.938743114471435547e+00,3.421389579772949219e+00,3.390027046203613281e+00,4.375524044036865234e+00,2.633509159088134766e+00,6.306311130523681641e+00,3.917259693145751953e+00,2.781226634979248047e+00,4.727286338806152344e+00
