2.214828014373779297e+00,2.796007156372070312e+00,4.680224657058715820e-01,2.307438850402832031e+00
1.076904773712158203e+00,3.332609832286834717e-01,1.897819280624389648e+00,8.656601905822753906e-01
2.110184073448181152e+00,1.110372781753540039e+00,5.307130813598632812e-01,2.214363336563110352e+00
1.296933650970458984e+00,1.931282997131347656e+00,2.658665180206298828e-02,7.116999626159667969e-01
2.639343261718750000e+00,3.759928703308105469e+00,1.673033952713012695e+00,4.063308715820312500e+00
1.745238780975341797e+00,4.183795452117919922e-01,1.320432186126708984e+00,1.985654830932617188e+00
1.156510114669799805e+00,1.538404703140258789e+00,3.409981489181518555e+00,1.803875923156738281e+00
2.376451969146728516e+00,4.731271266937255859e-01,2.239662230014801025e+00,6.677117347717285156e-01
1.833405971527099609e+00,1.573552846908569336e+00,9.483501911163330078e-01,1.415624618530273438e-01
1.576728582382202148e+00,2.016609013080596924e-01,2.268410205841064453e+00,1.967315673828125000e-01
3.808612823486328125e-01,3.125286340713500977e+00,2.490073204040527344e+00,2.120161056518554688e-01
2.282018423080444336e+00,5.140655040740966797e-01,1.236247301101684570e+00,2.220263481140136719e-01
3.595742791891098022e+00,1.923501729965209961e+00,4.420780658721923828e+00,2.757782220840454102e+00
2.549636363983154297e+00,3.257864475250244141e+00,9.970974922180175781e-01,1.610802173614501953e+00
2.394739151000976562e+00,1.045658215880393982e-01,2.581119537353515625e-02,1.355319023132324219e+00
5.372781276702880859e+00,2.905402898788452148e+00,1.427971839904785156e+00,1.247816085815429688e+00
3.752350464463233948e+00,2.434761822223663330e-02,1.298361539840698242e+00,9.114918708801269531e-01
2.725003838539123535e+00,1.091912031173706055e+00,6.235766410827636719e-01,2.572791337966918945e+00
2.700935006141662598e+00,2.237732857465744019e-01,1.749664545059204102e+00,1.568355560302734375e-01
1.691222906112670898e+00,1.916758298873901367e+00,2.563751697540283203e+00,5.920786857604980469e-01
1.495642662048339844e-01,1.498255610466003418e+00,4.434318542480468750e-01,4.488749504089355469e-01
2.391759991645812988e+00,2.196667671203613281e+00,1.509635210037231445e+00,2.153509140014648438e+00
1.047329664230346680e+00,4.910036087036132812e+00,1.259406983852386475e+00,2.860367774963378906e+00
6.691894769668579102e+00,2.714328289031982422e+00,5.362977981567382812e-01,2.352478265762329102e+00
9.476647377014160156e-01,7.677233219146728516e-01,5.765469074249267578e-01,1.634277820587158203e+00
2.462810039520263672e+00,2.458786249160766602e+00,6.946141719818115234e-01,2.902698516845703125e-02
3.956062704324722290e+00,1.706985831260681152e+00,2.304580211639404297e+00,5.532221794128417969e-01
