%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1573179810730498024,0,1573179810447823404,grasp_lab,tag_14,-1.22282953834,0.0374530653184,-3.06077736641,0.00529689703128,0.0417157086901,0.00184480266846,0.999113776921
1573179810730504253,0,1573179810447823404,map,rig,0.0190244259557,0.00464178298992,0.0144768280187,0.999259671826,-0.00633567444029,-0.0378906529266,0.00206540869104
1573179810730509106,0,1573179810447823404,rig,cam0,1.71323717663e-23,7.81773336173e-24,-9.40175136452e-25,4.20508055574e-24,2.58159825362e-25,4.11717152031e-24,1.0
1573179810951644570,0,1573179810675101969,map,grasp_lab,-2.60290214811e-19,-3.53406185818e-20,-1.61106163645e-20,1.00896915962e-21,-8.73342282521e-22,-9.18050496246e-22,1.0
1573179810951658944,0,1573179810675101969,grasp_lab,tag_7,0.469,-0.018,-2.54,6.3172400312e-22,-6.00507551282e-21,-6.31743773244e-22,1.0
1573179810951663317,0,1573179810675101969,grasp_lab,tag_9,-0.648907076581,0.0233181105644,-3.10910759842,0.00869787037716,0.042081339768,-0.0198011830697,0.998880083415
1573179810951667503,0,1573179810675101969,grasp_lab,tag_8,-0.849592831021,-0.00340743062232,-1.20987306069,0.0035238904483,0.0401411711594,-0.00530243421882,0.999173735026
1573179810951671679,0,1573179810675101969,grasp_lab,tag_14,-1.22280788597,0.0373814186489,-3.0608387184,0.00519340641353,0.0416896515279,0.00183789910245,0.999115420566
1573179810951675752,0,1573179810675101969,map,rig,0.0189390919265,0.00500584676308,0.0144686494676,0.999260178626,-0.006340140874,-0.037872704837,0.00213453851598
1573179810951680169,0,1573179810675101969,rig,cam0,1.98829111132e-23,1.1931235343e-23,-1.00976819851e-24,8.74985185156e-24,-8.86083035435e-26,4.43789330383e-24,1.0
1573179811183767270,0,1573179810890519476,map,grasp_lab,-2.63392996696e-19,2.91836908635e-19,-2.46292596027e-20,3.04566169618e-21,-1.13436713071e-21,-9.16316081042e-22,1.0
1573179811184022588,0,1573179810890519476,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.8993914094e-22,-6.1754008875e-21,-6.43764603921e-22,1.0
1573179811184198562,0,1573179810890519476,grasp_lab,tag_9,-0.648903966178,0.0233724536519,-3.10910282477,0.00876207988302,0.042065318394,-0.0197924746696,0.998880369659
1573179811184339045,0,1573179810890519476,grasp_lab,tag_8,-0.849602448687,-0.00361260856004,-1.20987405253,0.0035826230534,0.0400879101018,-0.00528971108621,0.999175731907
1573179811184465283,0,1573179810890519476,grasp_lab,tag_14,-1.22280631115,0.0374179813974,-3.06083789359,0.00526734166875,0.0416903059094,0.00184319093288,0.99911499646
1573179811184632125,0,1573179810890519476,map,rig,0.0189656876714,0.0046579957551,0.0144551579667,0.999260074222,-0.00633494863916,-0.0378798477774,0.00207114069294
1573179811184756208,0,1573179810890519476,rig,cam0,1.85832984259e-23,8.25822574624e-24,-1.64164864477e-24,1.52441105741e-23,1.04680206775e-24,4.06830770288e-24,1.0
1573179811400392983,0,1573179811096713326,map,grasp_lab,-2.30487950363e-19,1.77971489485e-19,-1.68290437401e-20,1.31463757548e-21,-1.25289940458e-21,-1.08718521469e-21,1.0
1573179811400600813,0,1573179811096713326,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.15512629067e-21,-6.36939672278e-21,-7.70670377692e-22,1.0
1573179811400971691,0,1573179811096713326,grasp_lab,tag_9,-0.648926011548,0.0233741221846,-3.10904200742,0.00879172687532,0.0420746575436,-0.0197936900896,0.998879691737
1573179811400981420,0,1573179811096713326,grasp_lab,tag_8,-0.849547928111,-0.00360589033828,-1.20980572411,0.00357034587417,0.0400536150663,-0.00529012173383,0.999177149039
1573179811401033377,0,1573179811096713326,grasp_lab,tag_14,-1.22281939174,0.0374215321074,-3.06074207775,0.005272488198,0.0417021295779,0.00184359809597,0.999114475124
1573179811401103850,0,1573179811096713326,map,rig,0.0190479155762,0.00464075940336,0.0144671319795,0.999259490673,-0.00633359639494,-0.0378957100458,0.00206664394801
1573179811401209452,0,1573179811096713326,rig,cam0,1.91020183423e-23,-7.50040304604e-25,-1.83526657121e-24,1.07480919927e-23,1.32933544494e-24,3.36242357276e-24,1.0
1573179811606643168,0,1573179811323924323,map,grasp_lab,-2.42076712139e-19,2.32643218884e-19,-1.92148534375e-20,1.38312768809e-21,-1.57090724393e-21,-1.13305167816e-21,1.0
1573179811606655043,0,1573179811323924323,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.33640350613e-21,-6.76339266976e-21,-7.87012860614e-22,1.0
1573179811606665858,0,1573179811323924323,grasp_lab,tag_9,-0.648903908581,0.023387918365,-3.10906922852,0.00890769467621,0.0420500040846,-0.0197932038025,0.998879712085
1573179811606670005,0,1573179811323924323,grasp_lab,tag_8,-0.849590148008,-0.00366644123295,-1.20984441322,0.00358722400685,0.039983783876,-0.00528758629106,0.999179898858
1573179811606675575,0,1573179811323924323,grasp_lab,tag_14,-1.22281050573,0.037431178091,-3.06082178568,0.0053044009186,0.0416972332777,0.00184606929658,0.999114505998
1573179811606681056,0,1573179811323924323,map,rig,0.0190158918665,0.00452658973619,0.014421161176,0.999259859413,-0.00634002118597,-0.0378858934705,0.00204855410409
1573179811606687058,0,1573179811323924323,rig,cam0,1.99509732573e-23,-1.23995275278e-24,-2.33894592336e-24,1.13776208963e-23,-1.81422499169e-24,2.5764550422e-24,1.0
1573179811809346882,0,1573179811543318430,map,grasp_lab,-2.53541139729e-19,2.39147811964e-19,-1.92226815107e-20,1.19659361913e-21,-1.64803120757e-21,-1.20089937279e-21,1.0
1573179811809360294,0,1573179811543318430,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.68607934997e-21,-7.1888301328e-21,-9.19884352201e-22,1.0
1573179811809364970,0,1573179811543318430,grasp_lab,tag_9,-0.648896185401,0.0234266123261,-3.10910642648,0.00894015871826,0.042079231946,-0.0197879800055,0.998878294713
1573179811809370059,0,1573179811543318430,grasp_lab,tag_8,-0.849621604085,-0.00374187132713,-1.20987056031,0.00360245430933,0.0399257445717,-0.00528568898523,0.999182174949
1573179811809563879,0,1573179811543318430,grasp_lab,tag_14,-1.22281118414,0.0374688896268,-3.0608792689,0.00540469901896,0.0417002953701,0.00183073987539,0.999113868879
1573179811809578026,0,1573179811543318430,map,rig,0.0189545190595,0.00439674277293,0.0144720401096,0.999260402341,-0.00634218987903,-0.0378727009951,0.00202075708741
1573179811809584399,0,1573179811543318430,rig,cam0,2.13599678733e-23,-2.38597100769e-24,-1.79100815132e-24,1.07377826843e-23,-5.19241407128e-25,1.83034893485e-24,1.0
1573179812007931683,0,1573179811761331100,map,grasp_lab,-2.75427105359e-19,1.77165715702e-19,-2.95314440159e-20,7.2791110494e-22,-1.81540633339e-21,-9.33862193325e-22,1.0
1573179812007943778,0,1573179811761331100,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.05795957156e-21,-7.94955494927e-21,-7.55038437505e-22,1.0
1573179812007948705,0,1573179811761331100,grasp_lab,tag_9,-0.648862919673,0.0234037016176,-3.10920460555,0.00887147676468,0.0420663038227,-0.0197753115688,0.998879702484
1573179812007961834,0,1573179811761331100,grasp_lab,tag_8,-0.849709206448,-0.00371239949599,-1.20996076316,0.00357312548074,0.0398437569187,-0.00528440413933,0.999185559784
1573179812007967428,0,1573179811761331100,grasp_lab,tag_14,-1.22278383104,0.0374437784437,-3.06101290142,0.00536636472054,0.0416823011143,0.0018352190516,0.999114818164
1573179812007972096,0,1573179811761331100,map,rig,0.0187623070808,0.00446400261748,0.0144048943055,0.99926172897,-0.00632765299891,-0.0378393417151,0.00203520047921
1573179812007976154,0,1573179811761331100,rig,cam0,2.32305987896e-23,-2.37077049238e-24,-2.47833606299e-24,1.22690133045e-23,-4.77150854365e-25,2.27675242683e-24,1.0
1573179812205378994,0,1573179811942846414,map,grasp_lab,-2.79230983995e-19,3.90956369543e-19,-1.8176761012e-20,9.2636810069e-22,-2.06321241689e-21,-1.21242931963e-21,1.0
1573179812205391074,0,1573179811942846414,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.05138721673e-21,-8.42818319742e-21,-1.48760799807e-21,1.0
1573179812205406169,0,1573179811942846414,grasp_lab,tag_9,-0.648847189266,0.0234494935892,-3.10924924964,0.00896498655867,0.0420609481448,-0.019774944307,0.998879100409
1573179812205413552,0,1573179811942846414,grasp_lab,tag_8,-0.849749216739,-0.00386366875491,-1.21000353804,0.00361761050831,0.0397863924593,-0.00527676336194,0.999187725924
1573179812205591879,0,1573179811942846414,grasp_lab,tag_14,-1.22276749548,0.0374787427116,-3.06106181875,0.00540195613419,0.0416655344653,0.00183940184353,0.999115318023
1573179812205602106,0,1573179811942846414,map,rig,0.0186175260272,0.00420659785107,0.0144269403637,0.999262872029,-0.00631611576679,-0.0378137958355,0.00198396337354
1573179812205607109,0,1573179811942846414,rig,cam0,2.25051535491e-23,-5.47620039783e-24,-2.43134681421e-24,1.98212200845e-23,3.21754618822e-24,1.18538689162e-24,1.0
1573179812415750001,0,1573179812157102473,map,grasp_lab,-3.10187666589e-19,2.66319391485e-19,-1.30154151371e-20,2.70554011747e-21,-2.06762910799e-21,-1.38579384719e-21,1.0
1573179812415762182,0,1573179812157102473,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.0751014978e-21,-8.7766266937e-21,-8.68725275227e-22,1.0
1573179812415767959,0,1573179812157102473,grasp_lab,tag_9,-0.648833634775,0.0234704823125,-3.1092921381,0.00894373459426,0.0420520144598,-0.0197691661093,0.998879781437
1573179812415772794,0,1573179812157102473,grasp_lab,tag_8,-0.849790439312,-0.00389970916054,-1.21004229954,0.00359840300473,0.0397489625239,-0.00527639151628,0.999189286956
1573179812415776921,0,1573179812157102473,grasp_lab,tag_14,-1.22275043897,0.0374998638991,-3.0611028991,0.00538706994761,0.0416477654517,0.00184592624896,0.999116127218
1573179812415781179,0,1573179812157102473,map,rig,0.0184495132958,0.00411947189966,0.0142908233842,0.999263960412,-0.00631678271109,-0.0377859129213,0.00196480618839
1573179812415796530,0,1573179812157102473,rig,cam0,2.74339551076e-23,1.69296813136e-24,-1.33923942294e-24,1.27848185366e-23,7.06033482916e-25,4.99507283026e-24,1.0
1573179812608267717,0,1573179812357644026,map,grasp_lab,-3.15800073162e-19,4.20996273256e-19,-2.4024334479e-20,3.16688928411e-21,-2.15512825836e-21,-1.04154731363e-21,1.0
1573179812608287299,0,1573179812357644026,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.65295037766e-21,-8.55138464646e-21,-7.29236854413e-22,1.0
1573179812608294667,0,1573179812357644026,grasp_lab,tag_9,-0.648837022296,0.0234430580702,-3.10928471267,0.00888402726937,0.0420610997057,-0.0197706704339,0.998879901961
1573179812608298816,0,1573179812357644026,grasp_lab,tag_8,-0.849789170558,-0.00381390167059,-1.21002591366,0.00357771326376,0.0397146379533,-0.0052832880981,0.999190689692
1573179812608304330,0,1573179812357644026,grasp_lab,tag_14,-1.22274991094,0.0374781634758,-3.06108464994,0.00534520463675,0.0416422346677,0.00183842180924,0.999116596441
1573179812608311669,0,1573179812357644026,map,rig,0.0184248560512,0.00431012303292,0.0144338647162,0.999264237846,-0.00631547740042,-0.0377768713868,0.00200142342447
1573179812608321008,0,1573179812357644026,rig,cam0,2.74845690211e-23,2.06867662941e-23,-2.32783185872e-24,8.15657705816e-24,7.37630768751e-25,5.25987771451e-24,1.0
1573179812812583711,0,1573179812538632235,map,grasp_lab,-3.14481395211e-19,4.90215214347e-19,-2.4196658475e-20,3.95674476839e-21,-2.44001233442e-21,-1.37715844747e-21,1.0
1573179812812596243,0,1573179812538632235,grasp_lab,tag_7,0.469,-0.018,-2.54,-2.45785400381e-21,-9.20322000086e-21,-9.69598873201e-22,1.0
1573179812812600662,0,1573179812538632235,grasp_lab,tag_9,-0.648825337397,0.023482769986,-3.10931407189,0.00893897547457,0.0420506671389,-0.0197688192137,0.998879887623
1573179812812610787,0,1573179812538632235,grasp_lab,tag_8,-0.84982098054,-0.00392704124524,-1.21005392462,0.00361641173238,0.0396722102002,-0.00527885660473,0.999192259266
1573179812812615898,0,1573179812538632235,grasp_lab,tag_14,-1.22273499888,0.0375119457974,-3.06111292837,0.00538489113326,0.0416183737444,0.00184695194794,0.999117361816
1573179812812620459,0,1573179812538632235,map,rig,0.0183339299258,0.00404486350347,0.0144232644598,0.999264665026,-0.00633886686155,-0.0377640947368,0.0019547753055
1573179812812625309,0,1573179812538632235,rig,cam0,2.90764235189e-23,2.6011731049e-23,-1.74414766573e-24,1.10255794782e-23,2.96554434697e-25,3.57113189131e-24,1.0
1573179813007589791,0,1573179812757766304,map,grasp_lab,-3.32274326691e-19,3.26353019557e-19,-3.25662972257e-20,4.64555925401e-21,-2.09937207225e-21,-1.14087714162e-21,1.0
1573179813007601775,0,1573179812757766304,grasp_lab,tag_7,0.469,-0.018,-2.54,-4.61559582264e-22,-9.30563350104e-21,-6.67222190823e-22,1.0
1573179813007630138,0,1573179812757766304,grasp_lab,tag_9,-0.648792242672,0.0234473594132,-3.10939752218,0.00884111083819,0.0420305715095,-0.0197781219134,0.998881420245
1573179813007699136,0,1573179812757766304,grasp_lab,tag_8,-0.849900044027,-0.00374239146453,-1.21013591481,0.00355144699753,0.0396142806099,-0.00529414015035,0.999194709792
1573179813007707992,0,1573179812757766304,grasp_lab,tag_14,-1.22270832583,0.0374956756207,-3.06123540335,0.00531626373761,0.0415954857477,0.00183827572844,0.999118698478
1573179813007741246,0,1573179812757766304,map,rig,0.0181265737446,0.00434180391087,0.0143783962882,0.99926593158,-0.00634791323289,-0.0377261938892,0.00200904848687
1573179813007803564,0,1573179812757766304,rig,cam0,3.13961159602e-23,1.5428541506e-23,-1.01238166091e-24,6.47111491567e-24,4.68714321247e-24,4.55096415217e-24,1.0
1573179813207456380,0,1573179812942102059,map,grasp_lab,-3.86582426502e-19,2.80241611352e-19,-1.55205724885e-20,5.36479387767e-21,-2.16656545573e-21,-1.17776677014e-21,1.0
1573179813207469973,0,1573179812942102059,grasp_lab,tag_7,0.469,-0.018,-2.54,3.66685445951e-22,-9.79433755392e-21,-4.11011906351e-22,1.0
1573179813207475005,0,1573179812942102059,grasp_lab,tag_9,-0.648779493946,0.0234232118321,-3.10943840895,0.00879927852008,0.0420340120976,-0.0197777041498,0.998881653122
1573179813207479188,0,1573179812942102059,grasp_lab,tag_8,-0.849932496731,-0.00370204358995,-1.21015782911,0.00352966832464,0.0395650607198,-0.00529291187672,0.999196743637
1573179813207484159,0,1573179812942102059,grasp_lab,tag_14,-1.22270064491,0.0374701005672,-3.06129565994,0.00530230648007,0.0415910118369,0.0018358160522,0.999118963417
1573179813207802684,0,1573179812942102059,map,rig,0.0181442004709,0.00445985053112,0.0143696063773,0.99926618099,-0.00633628266557,-0.0377202890783,0.0020324477254
1573179813207917871,0,1573179812942102059,rig,cam0,3.22224711828e-23,1.74567877145e-23,-1.19135366419e-24,1.86598120732e-24,2.32752385718e-25,3.50654482947e-24,1.0
1573179813411578551,0,1573179813159532426,map,grasp_lab,-4.16239811211e-19,4.03854623608e-19,-4.60599429979e-20,5.03345241217e-21,-2.73653922209e-21,-1.2339445254e-21,1.0
1573179813411660559,0,1573179813159532426,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.33555973664e-21,-1.0693393439e-20,-5.0180043631e-23,1.0
1573179813411670823,0,1573179813159532426,grasp_lab,tag_9,-0.648752325077,0.0234639540185,-3.1094867731,0.00887567817254,0.0419858781149,-0.0197719407091,0.998883115653
1573179813411675665,0,1573179813159532426,grasp_lab,tag_8,-0.849991602262,-0.00384014498462,-1.21022526422,0.00357437979564,0.0395180265624,-0.00528494283211,0.999198488172
1573179813411679794,0,1573179813159532426,grasp_lab,tag_14,-1.22267314258,0.0375004649455,-3.06136464329,0.00533054531652,0.0415678080166,0.00185170228891,0.99911974949
1573179813411683731,0,1573179813159532426,map,rig,0.0180107693517,0.00420441160126,0.0143332258447,0.999266960494,-0.00633643605266,-0.0377022320953,0.00198316372057
1573179813411687465,0,1573179813159532426,rig,cam0,3.31612675016e-23,1.8225881758e-23,-2.09180334727e-24,-5.61129284899e-24,4.98452359955e-25,1.50532798702e-24,1.0
1573179813617870248,0,1573179813346916593,map,grasp_lab,-4.00000006189e-19,2.04820107337e-19,-4.46761761856e-20,4.54706324275e-21,-3.03739491619e-21,-1.4367264722e-21,1.0
1573179813617888834,0,1573179813346916593,grasp_lab,tag_7,0.469,-0.018,-2.54,3.7579734185e-22,-1.09231911875e-20,-4.19231360993e-22,1.0
1573179813617910473,0,1573179813346916593,grasp_lab,tag_9,-0.648738208622,0.0234227900276,-3.10954237612,0.00877312146347,0.0419979282264,-0.0197774823264,0.998883405387
1573179813618023332,0,1573179813346916593,grasp_lab,tag_8,-0.850031843166,-0.0036753195269,-1.21026029378,0.00351864381374,0.0394673968009,-0.00529429138721,0.999200637617
1573179813618030491,0,1573179813346916593,grasp_lab,tag_14,-1.2226666335,0.0374745137466,-3.06144519701,0.00528759176788,0.0415683941721,0.00183632848589,0.999119981722
1573179813618034620,0,1573179813346916593,map,rig,0.0178639450019,0.00452256580854,0.0143494017026,0.999267871387,-0.00634376280022,-0.0376736379431,0.00204325528984
1573179813618038851,0,1573179813346916593,rig,cam0,3.48299140249e-23,3.11349123718e-23,-2.57335785985e-24,6.89821275057e-24,5.57023358316e-25,5.24338690004e-24,1.0
1573179813846286406,0,1573179813574306897,map,grasp_lab,-4.3367351666e-19,2.41511357269e-19,-4.0897849988e-20,4.61507968894e-21,-3.04368216663e-21,-1.46379925467e-21,1.0
1573179813846533741,0,1573179813574306897,grasp_lab,tag_7,0.469,-0.018,-2.54,5.08787160793e-22,-1.19452920238e-20,-8.5707180419e-23,1.0
1573179813846990628,0,1573179813574306897,grasp_lab,tag_9,-0.648709228332,0.0234335625293,-3.10961980534,0.00880300641398,0.0419839030581,-0.0197796836789,0.998883688462
1573179813847005138,0,1573179813574306897,grasp_lab,tag_8,-0.850099525649,-0.0037006237104,-1.21033270368,0.0035278304653,0.0394066917563,-0.00529512275376,0.999202996759
1573179813847011460,0,1573179813574306897,grasp_lab,tag_14,-1.22263957844,0.0374850056385,-3.06154718316,0.00528788312281,0.0415353505763,0.00183631803658,0.999121354431
1573179813847018766,0,1573179813574306897,map,rig,0.0177464765067,0.00447630797748,0.0142627773097,0.999268827119,-0.00633748116466,-0.0376497131459,0.00203631571619
1573179813847276705,0,1573179813574306897,rig,cam0,3.66360429751e-23,2.63672647374e-23,-1.47455231676e-24,1.84892135807e-24,2.47146615515e-24,1.35319608892e-24,1.0
1573179814064123739,0,1573179813794792895,map,grasp_lab,-4.47085975117e-19,2.61793665458e-19,-3.67750172711e-20,4.69727654224e-21,-3.05368864978e-21,-1.54245756021e-21,1.0
1573179814064148228,0,1573179813794792895,grasp_lab,tag_7,0.469,-0.018,-2.54,1.28712338337e-21,-1.17065494462e-20,-4.97265895739e-22,1.0
1573179814064158777,0,1573179813794792895,grasp_lab,tag_9,-0.648705625396,0.0234718180873,-3.10963219839,0.00886086336083,0.0419951471267,-0.0197726731285,0.998882843038
1573179814064181186,0,1573179813794792895,grasp_lab,tag_8,-0.850113273138,-0.0038441489956,-1.21033853863,0.00356531714871,0.0393706402531,-0.00528355734231,0.999204346078
1573179814064213764,0,1573179813794792895,grasp_lab,tag_14,-1.22263432839,0.037510849142,-3.0615527733,0.00536551769265,0.0415231576357,0.00184010770526,0.999121440368
1573179814064218757,0,1573179813794792895,map,rig,0.0177847316292,0.00418674260065,0.0142963269617,0.999268842851,-0.00633372054097,-0.0376528380857,0.00198178585854
1573179814064224761,0,1573179813794792895,rig,cam0,3.89983184539e-23,1.99627910768e-23,-9.05226895504e-25,-2.51491436566e-24,3.57213311304e-24,9.12763623701e-25,1.0
1573179814261107839,0,1573179813981283504,map,grasp_lab,-4.93024443448e-19,3.94003480252e-19,-3.83266957759e-20,3.16052763443e-21,-2.80702432805e-21,-1.77527285523e-21,1.0
1573179814261169435,0,1573179813981283504,grasp_lab,tag_7,0.469,-0.018,-2.54,-1.38395231082e-21,-1.21693340572e-20,-1.04162255569e-21,1.0
1573179814261235434,0,1573179813981283504,grasp_lab,tag_9,-0.648684418862,0.0235144555473,-3.10965884711,0.00889726006334,0.0419666358268,-0.0197653504522,0.9988838627
1573179814261323222,0,1573179813981283504,grasp_lab,tag_8,-0.850162440192,-0.0039858391831,-1.21037935067,0.00361194280964,0.0393223295841,-0.00527657440362,0.999206117889
1573179814261373474,0,1573179813981283504,grasp_lab,tag_14,-1.22261446079,0.0375426470352,-3.06160058844,0.00542989658873,0.0415118400385,0.0018427584335,0.99912155797
1573179814261515420,0,1573179813981283504,map,rig,0.017574681706,0.00391022744056,0.0142157518947,0.999270323333,-0.00632799422829,-0.037617389763,0.00192597544959
1573179814261526457,0,1573179813981283504,rig,cam0,3.95303211409e-23,1.50384365736e-23,-1.67456779204e-24,1.35729476337e-23,3.0826267836e-24,5.6537236e-25,1.0
1573179814481782280,0,1573179814193863984,map,grasp_lab,-5.08010461941e-19,5.26812429564e-19,-4.33078066636e-20,3.73705538194e-21,-2.88467469512e-21,-1.59264147259e-21,1.0
1573179814481797193,0,1573179814193863984,grasp_lab,tag_7,0.469,-0.018,-2.54,-3.94490292042e-22,-1.27618832629e-20,-4.11135753397e-22,1.0
1573179814481803769,0,1573179814193863984,grasp_lab,tag_9,-0.648659158018,0.0235326836314,-3.10971184163,0.00890312790794,0.0419574348765,-0.0197600745518,0.998884301321
1573179814481816299,0,1573179814193863984,grasp_lab,tag_8,-0.850225732802,-0.00406385975032,-1.21043787216,0.00362922824228,0.039264686108,-0.00527088252928,0.999208352109
