%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1573179266964900699,0,1573179266700983907,grasp_lab,tag_9,-0.646774187259,0.0265601531172,-3.11204302838,0.0159445497763,0.0400629002933,-0.0198746730914,0.998872230429
1573179266964905677,0,1573179266700983907,grasp_lab,tag_8,-0.854278352189,-0.0133036313951,-1.21396426662,0.00665602462111,0.036370132389,-0.00474893555447,0.999304937653
1573179266964918558,0,1573179266700983907,grasp_lab,tag_14,-1.22059093326,0.0399812406854,-3.06529245869,0.00677602445285,0.0406390685251,0.0025623734357,0.999147629655
1573179266964924309,0,1573179266700983907,map,rig,0.00682143755851,-0.0130701062566,0.00488459553845,0.999371021423,-0.00526769028148,-0.0350251044053,-0.00174786753387
1573179266964930245,0,1573179266700983907,rig,cam0,-6.36145533983e-24,5.22757307881e-23,-1.97401328084e-24,3.56723247242e-23,-1.43509591727e-24,-7.97451954889e-24,1.0
1573179267164378894,0,1573179266905773994,map,grasp_lab,1.42418163073e-19,6.70502265702e-19,-1.63105169942e-20,-9.39797661926e-22,-5.15889540596e-22,-1.47717911116e-22,1.0
1573179267165380253,0,1573179266905773994,grasp_lab,tag_7,0.469,-0.018,-2.54,-7.5072714322e-21,1.91829973152e-21,-1.1314087442e-21,1.0
1573179267165601688,0,1573179266905773994,grasp_lab,tag_9,-0.646756599915,0.0265427288101,-3.11208085606,0.0159199726523,0.040063797493,-0.0198683074845,0.998872713092
1573179267165736333,0,1573179266905773994,grasp_lab,tag_8,-0.854317901596,-0.0132635498304,-1.21400602909,0.00664277247617,0.0363565272556,-0.00474856122513,0.999305522684
1573179267165850971,0,1573179266905773994,grasp_lab,tag_14,-1.22057029412,0.0399648100553,-3.06533428638,0.00678908071189,0.0406162965325,0.00255217809221,0.999148493081
1573179267166014333,0,1573179266905773994,map,rig,0.00673640652144,-0.01303915381,0.00484986967874,0.999371531822,-0.0052802752996,-0.0350091070678,-0.00173853346894
1573179267166124509,0,1573179266905773994,rig,cam0,-9.21844358738e-24,5.27740513058e-23,-2.58009384841e-24,2.81469616242e-23,-1.69099665086e-24,-7.40194934198e-24,1.0
1573179267363843982,0,1573179267089012030,map,grasp_lab,1.44565423358e-19,8.08743060612e-19,-6.84967625314e-21,-2.94214134693e-21,-1.05624258452e-22,5.36660099058e-22,1.0
1573179267363863812,0,1573179267089012030,grasp_lab,tag_7,0.469,-0.018,-2.54,-9.61363881464e-21,1.76746703338e-21,-6.21108444191e-22,1.0
1573179267363916187,0,1573179267089012030,grasp_lab,tag_9,-0.646746559711,0.0266306984208,-3.11210162443,0.016090482266,0.0400541624928,-0.0198619898134,0.998870493011
1573179267363921145,0,1573179267089012030,grasp_lab,tag_8,-0.854342328058,-0.0135404682757,-1.21403158754,0.00674543767594,0.0363421815138,-0.00473661807552,0.999305413456
1573179267364187303,0,1573179267089012030,grasp_lab,tag_14,-1.22056419275,0.0400332256011,-3.06536909673,0.00690961782817,0.0406062208913,0.00255535073329,0.999148068201
1573179267364234986,0,1573179267089012030,map,rig,0.00670988114745,-0.0135331336075,0.00487460716923,0.999371682168,-0.00525356133873,-0.0350040609544,-0.00183212754744
1573179267364268984,0,1573179267089012030,rig,cam0,-5.45718771221e-24,7.34602303887e-23,-2.26914128618e-24,2.91473277786e-23,-6.3209757929e-24,-5.82384641133e-24,1.0
1573179267561954432,0,1573179267318493602,map,grasp_lab,1.53462650469e-19,6.42254515683e-19,-4.7807215154e-21,-3.03456993557e-21,-3.19269643176e-25,3.60993868856e-22,1.0
1573179267561999571,0,1573179267318493602,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.28991205118e-21,1.60601619915e-21,-4.47866632402e-22,1.0
1573179267562008504,0,1573179267318493602,grasp_lab,tag_9,-0.646735536198,0.0266030263203,-3.11215989471,0.0160062955493,0.0400667839932,-0.0198685072385,0.998871209788
1573179267562017750,0,1573179267318493602,grasp_lab,tag_8,-0.854375375319,-0.0134416630176,-1.21406925795,0.00671694329223,0.0363270320853,-0.00474427516464,0.999306119898
1573179267562023662,0,1573179267318493602,grasp_lab,tag_14,-1.22055672344,0.0400135172466,-3.06543968553,0.00687753183329,0.0406011413763,0.00254819550067,0.999148514273
1573179267562028428,0,1573179267318493602,map,rig,0.00661393638127,-0.0133694986457,0.00479653974278,0.999372301668,-0.00526436979637,-0.0349863440831,-0.00180133196418
1573179267562048025,0,1573179267318493602,rig,cam0,-5.77503628379e-24,5.52484351587e-23,-2.26078306664e-24,3.39989075643e-23,-6.60258354517e-24,-5.2281388869e-24,1.0
1573179267755660893,0,1573179267505407628,map,grasp_lab,1.37005504442e-19,6.7719045521e-19,-1.26839655198e-20,-2.49372630921e-21,1.03427880498e-22,3.2523660924e-22,1.0
1573179267755730570,0,1573179267505407628,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.79357597682e-21,1.51965926688e-21,-1.91656013447e-22,1.0
1573179267755811891,0,1573179267505407628,grasp_lab,tag_9,-0.64675819494,0.0266377646948,-3.11209713869,0.0160765090271,0.0400787384787,-0.0198680023579,0.998869612643
1573179267755888177,0,1573179267505407628,grasp_lab,tag_8,-0.854325000895,-0.0135338757345,-1.21401096104,0.00674906587166,0.0363507376187,-0.0047404313287,0.999305059677
1573179267755946858,0,1573179267505407628,grasp_lab,tag_14,-1.22057570652,0.0400436750157,-3.06535121396,0.00689235653873,0.0406071640733,0.00255029481697,0.999148162008
1573179267756081429,0,1573179267505407628,map,rig,0.00684711691397,-0.013542609587,0.00489395678025,0.999370803955,-0.00527738199022,-0.0350254539825,-0.00183385257016
1573179267756089626,0,1573179267505407628,rig,cam0,-6.97742728389e-24,6.2703709004e-23,-2.94323612105e-24,3.0263841942e-23,-8.46558330771e-24,-5.92845326235e-24,1.0
1573179267953091949,0,1573179267687132036,map,grasp_lab,1.27224890883e-19,7.13299266412e-19,-3.30467188229e-22,-2.99722189017e-21,2.05257779112e-22,2.77984188828e-22,1.0
1573179267953113328,0,1573179267687132036,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.04586282591e-21,1.80008318385e-21,2.51662690954e-22,1.0
1573179267953119031,0,1573179267687132036,grasp_lab,tag_9,-0.646742400765,0.0266827379592,-3.11213081431,0.0161437740845,0.0400766188139,-0.0198616211898,0.998868739718
1573179267953122997,0,1573179267687132036,grasp_lab,tag_8,-0.854359772847,-0.0136698648726,-1.21404679387,0.00679827290245,0.0363322985486,-0.00473677305491,0.99930541405
1573179267953132575,0,1573179267687132036,grasp_lab,tag_14,-1.22055748623,0.0400802384698,-3.06538893482,0.00693315568647,0.0405823204125,0.00255818194183,0.999148868952
1573179267953136700,0,1573179267687132036,map,rig,0.00663091503434,-0.0137450962314,0.00481024170875,0.999372045145,-0.00525517208467,-0.0349912581341,-0.00187360709164
1573179267953142846,0,1573179267687132036,rig,cam0,-5.47002436295e-24,5.68796486913e-23,-2.62593992726e-24,2.55741153028e-23,-4.88755203148e-24,-5.84652800707e-24,1.0
1573179268165998804,0,1573179267905053810,map,grasp_lab,1.34412260236e-19,6.56833581728e-19,-1.08041833409e-20,-2.19991728545e-21,-8.09819374085e-23,2.20435230327e-22,1.0
1573179268166247214,0,1573179267905053810,grasp_lab,tag_7,0.469,-0.018,-2.54,-7.90410955013e-21,1.54661926733e-21,2.39337441429e-23,1.0
1573179268166412236,0,1573179267905053810,grasp_lab,tag_9,-0.646733421221,0.0266738915125,-3.11214056481,0.0161443876218,0.0400635236381,-0.019860647289,0.998869274486
1573179268166561722,0,1573179267905053810,grasp_lab,tag_8,-0.854374324666,-0.0136545938709,-1.21406343918,0.00679139375563,0.0363250653489,-0.00473326048972,0.999305740424
1573179268166695368,0,1573179267905053810,grasp_lab,tag_14,-1.22055247558,0.0400718443556,-3.06541618367,0.00692281722647,0.0405744171031,0.00255579261531,0.999149267729
1573179268166827675,0,1573179267905053810,map,rig,0.00660488379735,-0.0137311110003,0.00481401358693,0.999372313895,-0.0052530522054,-0.0349839104187,-0.00187341240651
1573179268166915291,0,1573179267905053810,rig,cam0,-6.61627436981e-24,6.30172251967e-23,-2.62872367997e-24,2.93393993518e-23,-8.62507871613e-24,-6.08203301068e-24,1.0
1573179268402290307,0,1573179268087183100,map,grasp_lab,1.60598151265e-19,6.46110001385e-19,-4.79911363951e-21,-2.88353865593e-21,-1.35531109042e-23,1.67331643545e-22,1.0
1573179268402577607,0,1573179268087183100,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.3734566371e-21,2.01138602197e-21,1.31252667868e-22,1.0
1573179268402749545,0,1573179268087183100,grasp_lab,tag_9,-0.646730906731,0.0266466380777,-3.11217992033,0.016092028041,0.0400930155727,-0.019854971148,0.998869048903
1573179268402884149,0,1573179268087183100,grasp_lab,tag_8,-0.854387675249,-0.0135970310767,-1.21408205125,0.00676777112877,0.0363198057157,-0.00473278621898,0.999306094108
1573179268403014282,0,1573179268087183100,grasp_lab,tag_14,-1.22054716055,0.0400449751196,-3.06544309023,0.00690309149266,0.0405754088187,0.00255225203003,0.999149372985
1573179268403197037,0,1573179268087183100,map,rig,0.00661982790963,-0.0135766913815,0.00483522011363,0.99937231945,-0.00524673469012,-0.0349862972564,-0.00184333826797
1573179268403313552,0,1573179268087183100,rig,cam0,-6.77585107224e-24,6.79366955497e-23,-2.5579482462e-24,2.88435039262e-23,-7.41003149739e-24,-5.98153891331e-24,1.0
1573179268666735230,0,1573179268326761056,map,grasp_lab,1.70752809625e-19,6.4824805593e-19,-1.54508682802e-20,-2.33981116176e-21,-1.2481267808e-22,1.76621002568e-22,1.0
1573179268670265227,0,1573179268326761056,grasp_lab,tag_7,0.469,-0.018,-2.54,-7.61376402473e-21,1.64678358861e-21,2.53439047793e-22,1.0
1573179268670291160,0,1573179268326761056,grasp_lab,tag_9,-0.646729969198,0.0266605383428,-3.11218430085,0.0160997500261,0.0400943020264,-0.019849921179,0.998868973201
1573179268670588737,0,1573179268326761056,grasp_lab,tag_8,-0.854392111533,-0.0136333583029,-1.21408968492,0.00678313159895,0.0363233406131,-0.0047345766776,0.999305852998
1573179268670715977,0,1573179268326761056,grasp_lab,tag_14,-1.22054227197,0.0400571028853,-3.06543594727,0.00690944856909,0.0405678668052,0.00255199296416,0.999149635958
1573179268670895798,0,1573179268326761056,map,rig,0.00658653234366,-0.01369974268,0.00480870931904,0.999372553223,-0.00523785559154,-0.0349796549429,-0.00186774571458
1573179268670996751,0,1573179268326761056,rig,cam0,-6.98309942825e-24,6.05969379347e-23,-2.62048246548e-24,2.7703774031e-23,-8.60913749274e-24,-7.2688431823e-24,1.0
1573179268928481565,0,1573179268596839536,map,grasp_lab,1.81278076497e-19,6.78583367171e-19,-1.22115896657e-20,-2.42760303448e-21,6.01553761814e-23,3.23790186622e-22,1.0
1573179268928713914,0,1573179268596839536,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.05203687013e-21,1.80816682218e-21,2.96018108167e-22,1.0
1573179268928850585,0,1573179268596839536,grasp_lab,tag_9,-0.646724578789,0.0266786447034,-3.11219827324,0.0161530931174,0.0400964776881,-0.0198491102078,0.998868040776
1573179268928961222,0,1573179268596839536,grasp_lab,tag_8,-0.85440560633,-0.0136965265574,-1.21410133749,0.00680425041013,0.0363125551744,-0.00473240865684,0.99930611167
1573179268929078371,0,1573179268596839536,grasp_lab,tag_14,-1.22053540733,0.0400703128951,-3.06545096693,0.006930445676,0.0405627072962,0.00255629093079,0.999149689024
1573179268929206389,0,1573179268596839536,map,rig,0.00663615778271,-0.0137382860343,0.00485071472454,0.999372325796,-0.00524920699998,-0.0349842107532,-0.0018722329357
1573179268929313664,0,1573179268596839536,rig,cam0,-6.56220895589e-24,6.43045422057e-23,-2.56734207851e-24,3.34116453068e-23,-9.18800504522e-24,-7.22978279958e-24,1.0
1573179269176744691,0,1573179268834448229,map,grasp_lab,1.85660543499e-19,6.84028481435e-19,-1.40741643541e-20,-2.77799808989e-21,1.79243554478e-22,3.71915755391e-22,1.0
1573179269177001595,0,1573179268834448229,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.23504819202e-21,1.86858710199e-21,3.22639871617e-22,1.0
1573179269177165108,0,1573179268834448229,grasp_lab,tag_9,-0.646719226098,0.0266457597589,-3.11222127231,0.0160914264019,0.0400976387978,-0.0198403435652,0.998869163668
1573179269177298155,0,1573179268834448229,grasp_lab,tag_8,-0.85441718364,-0.0136435208267,-1.21411806337,0.00678185904417,0.0363071753234,-0.00472985311419,0.999306471458
1573179269177420387,0,1573179268834448229,grasp_lab,tag_14,-1.22053284136,0.0400356128186,-3.06548403847,0.00689952781319,0.0405629409748,0.00255889216516,0.999149886857
1573179269177577334,0,1573179268834448229,map,rig,0.00651880764795,-0.0136238402484,0.00483687713653,0.99937299568,-0.00525371160369,-0.0349656216293,-0.00184914153854
1573179269177689666,0,1573179268834448229,rig,cam0,-6.38393895923e-24,6.09982360632e-23,-2.44837916131e-24,3.2868769632e-23,-7.76664761438e-24,-7.62018043604e-24,1.0
1573179269426993678,0,1573179269082503240,map,grasp_lab,1.79818647023e-19,5.37535861128e-19,-7.20744445906e-21,-1.17452051468e-21,3.2898204439e-22,2.16298914534e-22,1.0
1573179269427181904,0,1573179269082503240,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.11708954675e-21,1.83644913333e-21,-7.24453995992e-23,1.0
1573179269427286656,0,1573179269082503240,grasp_lab,tag_9,-0.646714774714,0.0266046601061,-3.11223531262,0.0160549684704,0.0400965433508,-0.0198527319851,0.998869548155
1573179269427389877,0,1573179269082503240,grasp_lab,tag_8,-0.854428168079,-0.0134938406641,-1.21412781046,0.00673011453733,0.0363003896242,-0.00473838413513,0.999307027388
1573179269427486293,0,1573179269082503240,grasp_lab,tag_14,-1.22052406337,0.0400067898699,-3.06549177196,0.00685304536402,0.0405558192727,0.00254965811242,0.999150519459
1573179269427613761,0,1573179269082503240,map,rig,0.00650602364515,-0.0134269630742,0.00480665206873,0.999373050489,-0.00525568175339,-0.0349656919606,-0.00181222301619
1573179269427707242,0,1573179269082503240,rig,cam0,-4.59911471999e-24,5.58226197982e-23,-2.0670545968e-24,3.45354809841e-23,-6.52856902993e-24,-7.95090024122e-24,1.0
1573179269692259371,0,1573179269335862455,map,grasp_lab,1.80304577229e-19,6.10239089356e-19,-1.20131876189e-20,-3.00501155029e-21,2.70237243998e-22,3.17767571434e-22,1.0
1573179269692444302,0,1573179269335862455,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.07090945735e-21,1.77650204681e-21,-1.25280230367e-22,1.0
1573179269692578964,0,1573179269335862455,grasp_lab,tag_9,-0.646711395519,0.0265861930384,-3.11225054034,0.0160515932386,0.0401040067085,-0.0198471797576,0.998869413115
1573179269692710476,0,1573179269335862455,grasp_lab,tag_8,-0.854442479475,-0.0134756037975,-1.21414418726,0.00671149463213,0.0363004902873,-0.00473341540042,0.999307172507
1573179269692822869,0,1573179269335862455,grasp_lab,tag_14,-1.22051824882,0.039986095256,-3.06550328579,0.00681141192552,0.040542524549,0.00255750613772,0.999151323641
1573179269692979303,0,1573179269335862455,map,rig,0.00655307108543,-0.0133741803522,0.00480038181778,0.999372819179,-0.00525071176643,-0.0349735864889,-0.00180182139126
1573179269693077278,0,1573179269335862455,rig,cam0,-5.36557987269e-24,6.05274681475e-23,-2.63350646246e-24,4.42830081412e-23,-6.93390525024e-24,-8.84124259761e-24,1.0
1573179269929571196,0,1573179269613047444,map,grasp_lab,1.89786540913e-19,5.60733717638e-19,-1.62695599215e-20,-2.93711525166e-21,3.20241535304e-22,1.41830817944e-22,1.0
1573179269930968180,0,1573179269613047444,grasp_lab,tag_7,0.469,-0.018,-2.54,-7.75688555435e-21,2.17956862478e-21,-2.66238594361e-22,1.0
1573179269931379932,0,1573179269613047444,grasp_lab,tag_9,-0.646715940317,0.0265669391429,-3.11226171049,0.0160005883422,0.0401203194122,-0.0198409742624,0.998869699652
1573179269931388984,0,1573179269613047444,grasp_lab,tag_8,-0.85443517643,-0.013414796365,-1.21414239853,0.0066846688049,0.0363018216331,-0.00473476212265,0.99930729757
1573179269931394900,0,1573179269613047444,grasp_lab,tag_14,-1.22051694157,0.0399703868582,-3.06549213116,0.00679273204591,0.0405349060088,0.00255490783833,0.999151766566
1573179269931404834,0,1573179269613047444,map,rig,0.00654987669614,-0.0132608282682,0.00477769277467,0.99937280399,-0.00526924921765,-0.0349724836073,-0.00177737126195
1573179269931515345,0,1573179269613047444,rig,cam0,-4.45454369255e-24,5.65407027937e-23,-2.54764085518e-24,4.81688585533e-23,-6.32138578625e-24,-9.68904476788e-24,1.0
1573179270147286511,0,1573179269836801507,map,grasp_lab,1.89058578649e-19,5.94869334639e-19,-1.02167651143e-20,-3.04969152005e-21,3.24844083116e-22,-3.64639879658e-22,1.0
1573179270147313141,0,1573179269836801507,grasp_lab,tag_7,0.469,-0.018,-2.54,-8.66914395065e-21,1.85584393855e-21,-6.71303587022e-22,1.0
1573179270147321069,0,1573179269836801507,grasp_lab,tag_9,-0.64669549093,0.0265775698859,-3.11229871073,0.0160282212915,0.040089915948,-0.0198519800823,0.998870258666
1573179270147331894,0,1573179269836801507,grasp_lab,tag_8,-0.854478318968,-0.0133826472671,-1.21419101114,0.0066831602162,0.0362853089491,-0.00474130656535,0.99930787635
1573179270147459176,0,1573179269836801507,grasp_lab,tag_14,-1.22050418181,0.0399905974757,-3.0655654239,0.00680723656008,0.0405235932474,0.00254612415724,0.999152149161
1573179270147470010,0,1573179269836801507,map,rig,0.00646011612507,-0.0132093704885,0.00479997686121,0.99937338092,-0.00527734574547,-0.0349553269054,-0.00176642324391
1573179270147474841,0,1573179269836801507,rig,cam0,-5.09241212981e-24,5.64760551223e-23,-1.82268761326e-24,4.16929335238e-23,-9.15440385001e-24,-1.11832096074e-23,1.0
1573179270395889594,0,1573179270065610603,map,grasp_lab,1.95960687156e-19,3.46275360215e-19,-9.69517914649e-21,-4.00280265858e-21,4.2723847042e-22,-1.43877925722e-22,1.0
1573179270396019757,0,1573179270065610603,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.18797120758e-21,2.37295826456e-21,-6.25502316342e-22,1.0
1573179270396070617,0,1573179270065610603,grasp_lab,tag_9,-0.646685259369,0.0265416543696,-3.1122868096,0.016099281172,0.0400453188605,-0.0198622903576,0.998870699843
1573179270396125202,0,1573179270065610603,grasp_lab,tag_8,-0.854491319703,-0.0133085644446,-1.21420246374,0.00664993654006,0.036275748226,-0.00473861818098,0.999308457851
1573179270396155837,0,1573179270065610603,grasp_lab,tag_14,-1.2204979658,0.0399563158601,-3.06558121999,0.00680952206487,0.0405198193343,0.00253816755297,0.999152306886
1573179270396251656,0,1573179270065610603,map,rig,0.00644458043067,-0.0130827634252,0.00482579377311,0.999373534869,-0.00527843531039,-0.034951923064,-0.00174327250698
1573179270396310314,0,1573179270065610603,rig,cam0,-5.60374748341e-24,5.48744987183e-23,-2.27930919153e-24,4.81672729906e-23,-7.98995986074e-24,-1.30016030167e-23,1.0
1573179270635243648,0,1573179270319272968,map,grasp_lab,1.98612458079e-19,3.14052412717e-19,-9.94487101391e-21,-4.7298072384e-21,3.51513722568e-22,-2.48139039511e-22,1.0
1573179270635257544,0,1573179270319272968,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.70702267605e-21,2.01102555853e-21,1.58936863937e-22,1.0
1573179270635262028,0,1573179270319272968,grasp_lab,tag_9,-0.646679571244,0.0265286497476,-3.11231984391,0.0160591268921,0.0400559761718,-0.0198601252361,0.998870961958
1573179270635266236,0,1573179270319272968,grasp_lab,tag_8,-0.854503797494,-0.013243789153,-1.21422533383,0.00663941906557,0.0362713120419,-0.00474613593505,0.999308653135
1573179270635270370,0,1573179270319272968,grasp_lab,tag_14,-1.22049240791,0.0399500384286,-3.06561471787,0.00679774429069,0.0405246054893,0.00253634567868,0.999152197602
1573179270635604178,0,1573179270319272968,map,rig,0.00642700288287,-0.013016253127,0.0047949162618,0.999373697925,-0.00528186531977,-0.0349472986024,-0.00173208399709
1573179270635671589,0,1573179270319272968,rig,cam0,-7.03124695399e-24,5.40927489487e-23,-1.8525161237e-24,4.49789926903e-23,-7.57819400363e-24,-5.09701032803e-24,1.0
1573179270842360302,0,1573179270582648054,map,grasp_lab,1.87993224939e-19,3.40407313876e-19,-1.69219494202e-21,-4.47546765568e-21,4.20026476571e-22,-3.6570418515e-22,1.0
1573179270842380214,0,1573179270582648054,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.52840999585e-21,2.01955207136e-21,2.81970005574e-23,1.0
1573179270842387425,0,1573179270582648054,grasp_lab,tag_9,-0.646690934386,0.0265409222173,-3.11228208707,0.0160743888306,0.0400579158147,-0.0198607085776,0.998870627088
1573179270842396238,0,1573179270582648054,grasp_lab,tag_8,-0.854481152137,-0.0132706234601,-1.21418854577,0.00664960145257,0.0362800867856,-0.00474533871867,0.999308270687
1573179270842402584,0,1573179270582648054,grasp_lab,tag_14,-1.22050276387,0.0399612124592,-3.06556766866,0.00681302558915,0.0405281034572,0.00253491192425,0.999151955277
1573179270842408961,0,1573179270582648054,map,rig,0.00640241163761,-0.0130212082604,0.0047586294072,0.999373830573,-0.00527416485181,-0.0349445611078,-0.00173424343137
1573179270842413342,0,1573179270582648054,rig,cam0,-5.32275495629e-24,5.14617704045e-23,-1.91881324086e-24,4.36929576233e-23,-7.67106256115e-24,-6.9653309182e-24,1.0
1573179271046441043,0,1573179270774101045,map,grasp_lab,1.81855197581e-19,3.35272488368e-19,-7.20777354105e-21,-6.45107247615e-21,3.47616445464e-22,-1.29325065617e-21,1.0
1573179271046452970,0,1573179270774101045,grasp_lab,tag_7,0.469,-0.018,-2.54,-6.85428265804e-21,2.28618323295e-21,-9.06877239703e-22,1.0
1573179271046477604,0,1573179270774101045,grasp_lab,tag_9,-0.646700333605,0.0264841992601,-3.11228154274,0.015998655577,0.0400900071827,-0.0198630947397,0.99887050803
1573179271046580673,0,1573179270774101045,grasp_lab,tag_8,-0.854470511226,-0.0130989983659,-1.21417079907,0.00658117588896,0.0362864867843,-0.00474881200299,0.999308474789
