1.115516901016235352e+00,3.926094993948936462e-02,2.067487001419067383e+00,5.959466934204101562e+00
8.161569833755493164e-01,1.559254527091979980e-02,2.073330640792846680e+00,5.890501499176025391e+00
-9.312018752098083496e-01,5.411006510257720947e-02,1.952949762344360352e+00,5.983487129211425781e+00
1.204112078994512558e-02,2.000688202679157257e-02,1.948407173156738281e+00,6.034627914428710938e+00
9.981427192687988281e-01,-5.302982032299041748e-02,2.143085241317749023e+00,5.945436477661132812e+00
2.470387458801269531e+00,-7.703270763158798218e-02,2.018834590911865234e+00,6.067379474639892578e+00
7.048867940902709961e-01,4.015670344233512878e-02,2.073622465133666992e+00,5.937269687652587891e+00
-1.909259557723999023e+00,9.546817094087600708e-02,1.942404747009277344e+00,5.921158790588378906e+00
-8.451651781797409058e-02,-1.105681434273719788e-01,1.903465867042541504e+00,5.981627941131591797e+00
7.586578726768493652e-01,2.107430994510650635e-02,1.952159047126770020e+00,6.120682239532470703e+00
2.844810724258422852e+00,-7.381815463304519653e-02,1.968510627746582031e+00,5.929631233215332031e+00
4.064828872680664062e+00,-1.790788620710372925e-01,1.938935160636901855e+00,6.154074668884277344e+00
