7.823103523879240129e-01,1.541422190151089944e-03,4.554495360537202941e-03,1.642929422814631835e-03
1.401484288010479418e+00,2.431274680256834131e-04,5.377382879089509515e-03,1.198992168269796821e-02
8.591944433233496881e+00,2.927899145405143955e-03,2.213724863452171121e-03,2.726749016801477410e-04
3.951980505430097601e+00,4.002753284339556628e-04,2.661819781678786967e-03,1.199092457682127133e-03
1.003718010954116835e+00,2.812161843488647506e-03,2.047338628295847229e-02,2.977177970024058595e-03
2.212643613975160406e-01,5.934038045053713351e-03,3.547418148173164809e-04,4.539993602747927071e-03
1.677318216121776118e+00,1.612560831355649982e-03,5.420267372358011926e-03,3.935092087203884148e-03
1.528231028965643645e+01,9.114171662796322071e-03,3.317213167065347079e-03,6.215936301487090532e-03
4.345209113055972239e+00,1.222531434097590131e-02,9.318838825848274610e-03,3.375325470642565051e-04
1.540930277067165122e+00,4.441265396624149986e-04,2.288756771818611924e-03,1.456420293857263459e-02
7.137051598220409687e-01,5.449119953428172014e-03,9.915805649143294431e-04,4.951763338794989977e-03
4.263518273455702001e+00,3.206923884065759900e-02,3.728914606440980606e-03,2.373900359179970110e-02
4.426403801961814821e+00,2.026009994873234632e-02,1.257082145093590952e-02,2.083618252072483301e-03
1.598621570054525876e+01,1.665503747397512058e-02,8.186991697186840611e-03,6.749011344254540745e-03
1.105615487495157367e-01,1.756968365596245363e-03,1.644998134509023657e-05,3.164287809568122611e-03
1.018636588565465217e+01,2.672235078139545417e-04,2.242756007854040945e-02,2.009140032009781862e-02
5.345075035957180809e+00,1.348511137843738661e-02,4.312863808308975422e-07,9.039078124715160811e-04
8.457526157099209740e+00,6.850460533485647208e-03,4.882415935071549029e-03,1.745509940542433469e-02
2.595773525085314759e+01,1.158924269175687360e-03,6.742542337292434240e-04,4.091875971425906755e-04
3.159943787054469766e+00,5.090160263251597428e-03,2.340130106460946990e-03,4.298908607779594604e-03
3.429953833208845282e+00,1.158049123010665427e-03,6.007355298152106116e-04,3.136827202979475260e-03
3.640996641814490431e+01,2.105336712426991719e-04,1.472285477213119975e-02,1.972486330146239197e-02
1.841999354351230522e+00,4.276397546146226691e-03,8.260156073504276719e-03,7.079590210423702956e-03
7.073635861729599128e-04,2.667287887706848437e-02,3.910094985712930793e-04,4.832300666976152570e-03
2.093599016234293231e-03,9.870564952261032254e-05,3.038903565197870194e-04,3.275654473554823198e-03
2.059508522848432222e-01,6.198225516574007443e-03,8.587501256499763258e-03,3.224442853024811484e-04
2.488257401205942188e-01,6.190784110285341146e-03,1.821116489963969798e-03,1.233732105993112782e-02
3.654005714946935601e+00,1.145001424210306817e-02,1.972174934236647914e-02,8.601239244399039308e-04
5.565465507757355823e+00,1.005704535954388135e-03,1.114124102095104263e-02,3.251247390153366723e-03
1.137549995145549531e+01,1.561788523706378329e-03,8.220420118561833078e-03,4.150925926751369843e-04
2.107052795036224779e+00,8.201856559190368046e-03,1.882341418331634486e-02,6.798774484195746481e-05
7.148200800114157261e+00,2.498564553734552995e-03,1.209423410456622605e-02,1.231900233165106329e-02
1.400068314491832666e+00,2.459666248677550016e-02,4.609787031085943454e-03,1.294111937113484601e-02
9.078851541449353135e-01,1.731571078522620155e-04,1.853201930431680466e-02,1.244720004456212337e-02
7.380697668537550271e+00,1.943714499624285552e-03,1.364693505598779666e-02,9.533670047176201479e-03
1.084640379309007585e-01,1.779675884114340079e-02,5.944468117746737335e-02,9.499340741058404092e-03
1.126284525999246000e+01,1.253332189544686948e-02,5.292558475971986809e-03,2.994531114609344513e-03
8.398496942344312544e+00,1.058224074404492954e-03,6.352772994432598352e-03,1.491187332794652320e-02
6.510370544535959425e-01,2.669587559267064258e-03,4.190889724725366250e-03,2.060192494900547899e-02
1.237531616547361324e+00,3.730452558541097474e-03,2.325698736298420499e-02,3.611732871831918601e-03
3.143355325667993583e+00,8.635583720207565955e-05,1.011235146961553255e-04,7.797798034516745247e-04
2.186084771496442869e+00,7.217634225625824129e-03,1.620887769809087331e-02,4.021105775109390379e-03
5.113462583206662693e+00,2.500045895787117445e-03,1.645479090201718009e-02,1.458389024264761247e-04
3.161815208025018364e+01,4.990821932157274432e-03,1.849072522963979281e-02,9.388313628733158112e-05
4.705651107290291790e+00,3.036084049011178454e-03,1.885779261101561133e-05,8.486391946007643128e-04
1.689310453039092863e+01,1.842639753988142837e-03,3.026945437909489556e-04,1.059754415564384544e-04
7.024850722757491894e-01,1.850929051073890719e-02,8.283972420031204820e-06,1.466892863618340925e-03
3.122691936472898000e+00,6.266035726412710893e-04,8.240362691140035167e-03,4.339522661211958621e-05
3.062178279833460692e-01,4.981400473767161330e-03,2.412287321931216866e-04,2.676798431821225677e-03
4.714328635753918917e+00,3.307435491876042910e-02,4.750905304717889521e-03,3.769425242353463545e-03
2.865098292366142552e+00,2.320758641563593072e-04,4.400753905429155566e-04,2.106359305707883323e-02
5.895566950594898437e+00,2.092396660827255950e-02,2.614866676617566554e-02,3.752464444005454425e-03
1.288333918142257062e-01,7.834170316668720435e-03,6.804752050811657682e-03,1.141787108736025402e-04
1.391935632927199151e+01,4.107250112211659143e+00,1.334668834721242092e-02,9.658199360274011269e-07
4.599768666633670122e+00,1.168498833472711440e-03,1.215262196637922898e-03,8.698847543655574555e-04
8.765653482441848610e-01,2.394503209202006983e-07,1.026309528299407248e-03,3.064643281049939105e-04
1.370562413383618150e+01,2.309481721205486338e-02,6.082002437551636831e-03,2.021880391112063080e-06
6.850196440558548261e+00,1.420526506998914806e-02,2.270032073795391625e-03,3.889943045578547753e-04
2.125415221915005759e+01,6.539558621665997329e-04,3.313898692431394011e-02,1.147999486420303583e-03
2.965757192454498181e+01,1.453293282209799919e-02,5.437236796069555567e-03,7.401326092804083601e-03
2.373631563815167489e+00,2.363445139653919114e-03,6.856496555940339022e-03,2.855959976386657218e-04
2.974017739728936682e+00,8.976508236873625979e-03,9.209629763290649862e-03,8.966076639808306936e-03
4.413495618393881159e-05,5.804796101530007579e-03,2.623738726370561380e-03,2.149960209862911142e-02
1.138673890906890307e+00,2.486156369574388236e-03,4.228526040165547784e-03,4.162981260833475972e-04
1.108672876259845452e+00,1.011262152743067078e-03,2.393204850307029119e-03,2.108906812736677239e-04
1.307071258212909015e+01,2.329884222306533026e-02,6.780173299745229087e-04,4.058262130456569139e-03
8.311031302241644880e-02,2.337540123270032133e-02,1.822704042751865927e-03,6.902586401338339783e-04
2.150697901755904695e+00,1.119856822817686184e-04,9.781575750480442366e-04,4.459070987650193274e-03
2.183917361737574225e+00,4.706248126425061074e-03,2.269441422470208636e-03,6.200607241225952748e-03
2.151554046441930268e+01,1.859054553199030124e+00,4.125932537718313142e-03,6.233467644278789521e-03
9.268846650605965465e+00,5.721800779610930476e-03,2.885172151763981674e-03,1.299763073120629997e-03
2.231682453113990050e-01,8.228785162185170421e-03,1.093543954780784588e-03,3.320674477663487778e-03
2.021802249105494553e+00,1.341591674433595394e-02,4.115785309807051817e-03,4.127061438339296728e-04
