9.524860382080078125e-01,5.922979861497879028e-02,4.649400711059570312e-03,5.033731460571289062e-02
1.259601116180419922e+00,1.570025458931922913e-02,8.764743804931640625e-03,1.987934112548828125e-02
4.850534081459045410e+00,1.567525975406169891e-02,9.277939796447753906e-03,1.154708862304687500e-02
2.868704795837402344e-01,1.071655191481113434e-02,3.540992736816406250e-03,4.403114318847656250e-03
9.630455970764160156e-01,4.648509994149208069e-02,2.668440341949462891e-02,3.105020523071289062e-02
2.473567962646484375e+00,5.200447514653205872e-02,5.396747589111328125e-02,5.621147155761718750e-02
6.492218971252441406e-01,5.236322060227394104e-02,6.096243858337402344e-02,4.316663742065429688e-02
2.546204328536987305e+00,4.042191058397293091e-02,1.846039295196533203e-02,2.306318283081054688e-02
2.377779364585876465e+00,1.156744267791509628e-02,4.071104526519775391e-02,2.890682220458984375e-02
1.778121471405029297e+00,1.528907380998134613e-02,5.071163177490234375e-03,1.443862915039062500e-03
1.329508066177368164e+00,1.288609486073255539e-02,7.098674774169921875e-03,3.372669219970703125e-03
2.418944835662841797e+00,4.372184351086616516e-02,2.264022827148437500e-02,6.727361679077148438e-02
1.213823556900024414e+00,2.433571964502334595e-03,1.420688629150390625e-02,4.144573211669921875e-02
